	GSM3625299	GSM3625300	GSM3625302	GSM3625298	GSM3625303	GSM3625306	GSM3625305	GSM3625301	GSM3625304
Psmc5	10.421875	10.4296875	10.5703125	10.453125	10.5	10.453125	10.4765625	10.4765625	10.4921875
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Tcam1	4.59765625	4.515625	4.28125	4.6171875	4.72265625	4.40625	4.5703125	4.56640625	4.56640625
Prr29	5.65234375	5.65234375	5.65234375	5.546875	5.6484375	5.5625	5.921875	5.703125	5.83203125
Snord104	9.53125	9.6015625	8.890625	9.4296875	9.2421875	9.5859375	9.7109375	8.890625	9.6015625
Milr1	4.2890625	4.3828125	4.2734375	4.34375	4.16015625	4.1015625	4.2890625	4.2890625	4.2890625
Cep95	6.4375	6.4375	6.4375	6.421875	6.40625	6.61328125	6.578125	6.02734375	6.39453125
1810010H24Rik	5.39453125	5.625	5.30859375	4.984375	5.25390625	5.39453125	5.2421875	5.515625	5.34375
Psmd12	9.0859375	8.9765625	9.0625	9.0703125	9.078125	9.0625	9.0546875	9.0546875	9.015625
Helz	7.625	7.4921875	7.64453125	7.60546875	7.72265625	7.66796875	7.609375	7.8125	7.7578125
Apoh	3.580078125	4.01171875	3.736328125	4.1015625	3.740234375	3.908203125	3.953125	3.9453125	3.96875
NA	4.28125	4.46875	4.53515625	4.53515625	4.4765625	4.6015625	4.3515625	4.640625	4.5859375
Cep112	5.8359375	5.59765625	5.75	5.63671875	5.5625	6.0625	5.75	5.75	5.8359375
Axin2	6.54296875	6.70703125	6.66796875	6.58984375	6.7578125	6.55859375	6.69140625	6.87109375	6.62109375
Gna13	7.98046875	7.80859375	8.015625	8.0546875	8.0078125	7.97265625	8	8.0390625	8.0234375
9930022D16Rik	3.708984375	3.837890625	3.876953125	3.818359375	3.7890625	3.73828125	3.818359375	3.875	3.876953125
Amz2	7.37109375	7.3203125	7.265625	7.31640625	7.26953125	7.28515625	7.46875	7.3203125	7.41796875
Arsg	6.234375	6.453125	6.3046875	6.6953125	6.2890625	6.08203125	6.2734375	6.2265625	6.2734375
Prkar1a	9.0390625	9.015625	9.1015625	9.046875	9.0546875	9.3125	9.0859375	9.203125	9.1875
Map2k6	5.64453125	5.78515625	5.73828125	5.390625	5.62109375	5.40625	5.640625	5.99609375	5.64453125
Kcnj16	6.55859375	6.99609375	6.8671875	6.9140625	6.7578125	6.8671875	6.9765625	6.60546875	6.94140625
Kcnj2	4.41796875	4.38671875	4.41796875	4.41796875	5.03515625	4.16796875	4.41796875	4.375	4.5546875
NA	4.58203125	4.55859375	4.15625	4.3125	4.21875	4.11328125	4.3125	4.0078125	4.3828125
Sox9	7.33203125	6.96875	7.06640625	7.1171875	6.98046875	7.0078125	7.0703125	7.33984375	7.0703125
4933434M16Rik	3.41015625	3.9765625	3.70703125	3.4609375	3.697265625	3.884765625	3.794921875	3.73828125	3.74609375
Gm16487	4.35546875	4.54296875	4.2265625	4.34765625	4.48828125	4.35546875	4.125	4.2890625	4.3671875
Sstr2	5.91796875	6.08984375	6.05078125	6.23828125	5.8515625	5.98828125	6.1015625	6.1875	6.2734375
Cog1	7.49609375	7.55859375	7.58984375	7.609375	7.4609375	7.6015625	7.55859375	7.5390625	7.55859375
D11Wsu47e	5.45703125	5.89453125	5.94140625	5.8125	6.0078125	5.8671875	6.06640625	5.953125	5.83984375
Gm11691	5.015625	5.09375	4.9296875	4.890625	4.9296875	4.9296875	4.98046875	4.82421875	5.21484375
Rpl38	11.7109375	11.6953125	11.65625	11.7265625	11.6796875	11.6640625	11.75	11.6875	11.578125
Ttyh2	7.59765625	7.59765625	7.7578125	7.81640625	7.76171875	7.3515625	7.484375	7.69921875	7.35546875
Dnaic2	5.62890625	5.703125	5.51953125	5.41015625	5.75390625	5.62890625	5.76953125	5.5703125	5.67578125
Kif19a	5.046875	5.046875	4.9296875	5.046875	5.140625	5.046875	5.046875	5.046875	5.00390625
Gpr142	4.59765625	4.73828125	4.63671875	4.59765625	4.59765625	4.59765625	4.4296875	4.62890625	4.58984375
Gprc5c	4.93359375	5.23828125	5.04296875	5.3125	5.04296875	5.04296875	5.04296875	5.04296875	5.04296875
Gprc5c	4.4453125	5.33203125	4.69921875	5.046875	4.578125	4.62109375	4.75	4.90625	4.890625
Cd300a	5.1796875	5.37890625	5.23828125	5.23046875	5.23828125	5.1796875	5.5234375	5.23828125	5.02734375
Rab37	6.34765625	6.625	7.2890625	7.09765625	6.89453125	5.26171875	5.390625	7.03125	5.89453125
Slc9a3r1	7.234375	7.6796875	7.6953125	7.6328125	7.43359375	7.2265625	7.19921875	7.6640625	7.33984375
Tmem104	6.26171875	6.28515625	6.28515625	6.171875	6.45703125	6.28515625	6.125	6.18359375	6.28515625
Otop2	5.375	5.453125	5.40625	5.39453125	5.42578125	5.42578125	5.44140625	5.69921875	5.42578125
Otop3	4.98828125	4.79296875	4.87109375	5.03515625	4.9609375	4.71875	4.87109375	4.87109375	4.87109375
Cdr2l	5.80859375	5.578125	5.77734375	5.67578125	5.6796875	5.61328125	5.56640625	5.67578125	5.67578125
Ict1	8.015625	8.078125	7.96484375	8.1640625	7.9140625	7.90234375	8	8.015625	8.015625
Kctd2	6.10546875	6.4609375	6.64453125	6.484375	6.59765625	6.50390625	6.4609375	6.484375	6.49609375
Trim80	3.7421875	3.8359375	3.982421875	3.7578125	3.830078125	3.703125	3.931640625	4.06640625	3.97265625
Slc16a5	4.6015625	4.6015625	4.38671875	4.75390625	4.9296875	4.75390625	4.52734375	4.45703125	4.6015625
Armc7	6.078125	5.8515625	5.875	5.8828125	5.98828125	5.8828125	5.98046875	5.921875	5.64453125
Nup85	7.14453125	7.01953125	7.23828125	7.16015625	7.16015625	7.16015625	7.19921875	7.16015625	7.1484375
Mrps7	7.89453125	7.87890625	7.90234375	7.92578125	7.89453125	7.86328125	7.84765625	7.96875	7.875
NA	5.17578125	5.60546875	5.57421875	5.57421875	5.72265625	5.57421875	5.57421875	5.57421875	5.57421875
Tmem94	7.1875	7.15234375	7.1484375	7.1484375	6.98046875	7.15625	7.140625	7.1484375	7.31640625
Tsen54	5.12890625	5.5078125	5.44921875	5.38671875	5.2890625	5.44921875	5.44921875	5.4765625	5.515625
Llgl2	4.69921875	4.7109375	4.68359375	5.11328125	4.69921875	4.51953125	4.58203125	4.69921875	4.6640625
Myo15b	4.53515625	4.71875	4.67578125	4.62109375	4.6171875	4.44921875	4.65625	4.78125	4.875
Smim5	5.18359375	4.90625	5.0625	5.07421875	5.0625	5.203125	4.9609375	5.0625	5.1015625
Smim6	5.41015625	5.71484375	5.3203125	5.5546875	5.5234375	5.52734375	5.40234375	5.56640625	5.390625
Sap30bp	7.35546875	7.1953125	7.28125	6.9296875	7.0859375	7.3515625	7.1953125	7.1015625	7.1953125
Itgb4	5.6640625	5.6328125	5.64453125	5.6328125	5.6328125	5.55078125	5.59375	5.69140625	5.67578125
Unk	6.77734375	6.6328125	6.7734375	6.6953125	6.6953125	6.6953125	6.6953125	6.5078125	6.8125
Ten1	6.34375	6.59375	6.59375	6.75	6.43359375	6.59375	6.59375	6.8984375	6.28125
Cdk3-ps	4.81640625	5.015625	4.91015625	4.8046875	4.9765625	4.8984375	4.8984375	4.67578125	4.8984375
Galr2	4.6796875	4.7109375	4.6171875	4.7734375	4.6796875	4.6796875	4.6796875	4.453125	4.6796875
NA	8.5625	8.484375	8.453125	8.4296875	8.4765625	8.28125	8.484375	8.4453125	8.34375
Gm7367///Ubald2	7.26953125	7.03515625	7.09765625	7.2265625	7.16015625	7.08203125	7.33984375	7.16015625	7.16015625
Sphk1	4.90234375	5.1484375	5.0625	5.07421875	5	5.078125	5.09375	5.0859375	5.2890625
Aanat	5.203125	5.609375	5.38671875	5.38671875	5.3203125	5.38671875	5.38671875	5.27734375	5.44140625
Gm11744	5.39453125	5.390625	5.359375	5.3359375	5.359375	5.36328125	5.359375	5.0234375	5.359375
1810032O08Rik	5.35546875	5.44921875	5.35546875	5.796875	5.50390625	5.35546875	5.27734375	5.35546875	5.2109375
Snord1c///Snord1b	NA	NA	NA	NA	NA	NA	NA	NA	NA
BC018473	3.626953125	4.0078125	4.0078125	3.95703125	3.83984375	3.95703125	3.919921875	4.06640625	3.95703125
Mettl23	7.80859375	7.890625	7.4453125	7.73828125	7.4921875	7.5234375	7.5	7.6328125	7.73046875
Mfsd11	5.5078125	5.9921875	5.71875	5.6953125	5.703125	5.6953125	5.7109375	5.80078125	5.609375
Mgat5b	6.09375	6.10546875	6.33984375	6.14453125	6.265625	5.66015625	5.80859375	6.33984375	6.09375
Mir6516	6.6875	6.84375	6.06640625	6.3125	5.95703125	6.54296875	6.58984375	6.1640625	6.53515625
Sec14l1	7.29296875	7.0234375	7.1328125	6.9453125	7.015625	7.0078125	6.9375	7.1484375	6.921875
Sept9	6.80078125	6.90234375	6.90234375	6.90234375	6.8515625	7.1875	7.08203125	6.90234375	6.921875
Gm11733	4.49609375	4.62109375	4.8515625	4.7109375	4.890625	4.7109375	4.640625	4.7109375	4.85546875
2900041M22Rik	5.015625	4.90625	5.0546875	4.8671875	4.72265625	5.04296875	4.79296875	4.9453125	4.90625
Tnrc6c	7.51171875	7.5546875	7.51171875	7.51171875	7.49609375	7.51171875	7.6171875	7.51171875	7.5078125
Tmc8	4.43359375	4.8203125	4.87890625	4.46484375	4.58984375	4.58984375	4.58984375	4.62890625	4.5859375
6030468B19Rik	5.02734375	4.98046875	4.91015625	4.79296875	4.87109375	4.67578125	4.640625	4.62890625	4.87109375
Syngr2	6.51171875	6.95703125	6.66796875	6.86328125	6.65625	6.65234375	6.78515625	7.0625	6.78515625
Afmid	6.1328125	5.92578125	5.82421875	5.9296875	5.796875	6.0390625	5.953125	5.8984375	5.94140625
Birc5	4.9609375	5.5625	5.17578125	5.078125	5.18359375	5.30078125	5.00390625	5.0703125	5.42578125
Tmem235	5.57421875	5.57421875	5.53125	5.515625	5.640625	5.57421875	5.57421875	5.57421875	5.77734375
Socs3	4.66015625	4.84765625	4.65625	4.72265625	4.9296875	4.51171875	4.72265625	4.734375	4.78125
Pgs1	6.7109375	6.7109375	6.7109375	6.51171875	6.890625	6.84765625	6.60546875	6.61328125	6.7109375
Gm10099	4.953125	4.859375	4.85546875	4.953125	5.0078125	4.953125	4.69921875	4.953125	4.953125
C1qtnf1	4.9921875	5.05859375	4.59765625	4.7109375	4.4453125	4.671875	4.7265625	4.52734375	4.80078125
Engase	4.99609375	5	4.98828125	4.99609375	4.99609375	4.875	4.99609375	5.10546875	4.99609375
Enpp7	5.53125	5.59375	5.59375	5.63671875	5.59375	5.6015625	5.59375	5.53515625	5.59375
Cbx2	5.9765625	6.02734375	5.84765625	6.1015625	6.08984375	5.81640625	6.18359375	6.02734375	6.109375
Ccdc40	5.03125	5.109375	4.65625	5.1015625	4.92578125	5.29296875	5.42578125	5.078125	5.0859375
Gaa	10.03125	10.0859375	10.046875	10.015625	10.03125	10.4453125	10.328125	10.15625	10.3515625
Card14	4.875	4.98828125	4.96875	4.80078125	4.9296875	4.9296875	4.9296875	4.9296875	5.01953125
Slc26a11	6.3203125	6.40234375	6.359375	6.328125	6.33984375	6.07421875	6.296875	6.421875	6.31640625
NA	4.9921875	4.875	5.03125	4.94140625	5.09765625	4.98046875	4.890625	4.9921875	5.31640625
NA	5.69921875	5.6484375	5.73828125	5.81640625	5.6640625	5.87890625	5.76171875	5.73828125	5.73828125
NA	4.28125	4.36328125	4.50390625	4.8046875	4.8125	4.3984375	4.296875	4.171875	4.54296875
NA	5.44921875	5.65625	5.55859375	5.65234375	5.55859375	5.46484375	5.55859375	5.54296875	5.7421875
NA	4.328125	4.34375	4.421875	3.96875	4.24609375	4.53515625	4.8984375	4.4140625	4.54296875
NA	4.79296875	5.0625	5.25390625	4.8359375	5.2421875	5.4296875	5.4140625	5.3671875	5.625
NA	4.07421875	4.62109375	4.90234375	4.44921875	4.34375	4.94921875	4.3515625	4.359375	4.4765625
NA	4.93359375	5.78515625	6.0703125	5.49609375	5.76953125	6.3515625	6.265625	5.265625	5.87109375
NA	4.57421875	5.33984375	5.1875	4.890625	5.125	5.20703125	5.8515625	4.953125	5.24609375
NA	5.1796875	5.5859375	5.046875	5.078125	4.7421875	5.3203125	5.26953125	4.4609375	5.34765625
NA	4.10546875	4.8671875	4.23828125	4.25	3.97265625	4.25	4.23828125	4.23828125	4.37109375
NA	5.046875	5.5546875	5.0859375	5.0390625	5.07421875	5	5.63671875	4.98046875	5.0859375
NA	3.501953125	4.44921875	4.13671875	4.40234375	4.11328125	4.4921875	4.80078125	4.1640625	4.53125
Rnf213	5.44140625	5.34765625	5.44140625	5.3671875	5.44140625	5.44140625	5.44140625	5.33203125	5.59765625
Rnf213	5.5078125	5.71875	5.359375	5.41015625	5.41015625	5.34375	5.42578125	5.1875	5.41015625
Endov	5.87890625	6.01953125	6.02734375	6.03515625	5.9921875	6.01953125	6.02734375	6.01953125	6.015625
Rptor	6.828125	6.69921875	6.77734375	6.7890625	6.80859375	6.97265625	6.80859375	6.66796875	6.80859375
Chmp6	6.29296875	6.44921875	6.546875	6.515625	6.44140625	6.3671875	6.44921875	6.5546875	6.640625
Baiap2	6.78515625	6.91015625	6.71875	6.91015625	6.91015625	7.296875	7.125	6.765625	7.0625
NA	3.900390625	3.87890625	3.826171875	3.861328125	3.703125	3.41796875	3.74609375	3.74609375	3.974609375
Gm9734	5.1015625	5.1015625	5.00390625	5.1015625	4.953125	5.1328125	5.140625	5.1015625	5.1015625
Bahcc1	5.7109375	5.8671875	5.80859375	5.83984375	5.9296875	5.8671875	5.90625	5.8671875	5.8671875
0610009L18Rik	7.01953125	7.08984375	6.9609375	7.13671875	7.01171875	7.18359375	7.19140625	6.9609375	6.875
Fscn2	5.38671875	5.23046875	5.23046875	5.14453125	5.23046875	5.2421875	5.0859375	5.26953125	5.21484375
Gm9981	4.7578125	4.7578125	4.7578125	4.78515625	4.49609375	4.70703125	4.76953125	4.58984375	4.7578125
Tspan10	5.16015625	5.10546875	5.03125	5.10546875	5.1875	5.171875	4.8984375	4.85546875	5.1171875
NA	6.265625	6.2421875	5.8984375	6.0859375	6.08984375	6.359375	6.41796875	5.890625	6.1953125
Ccdc137	6.84765625	6.6171875	6.55078125	6.5390625	6.33203125	6.3828125	6.66015625	6.55078125	6.7734375
Hgs	6.9921875	6.97265625	7.03125	6.9453125	6.95703125	7.17578125	6.9921875	6.9921875	6.9921875
Mrpl12	8.46875	8.4765625	8.375	8.625	8.3984375	8.265625	8.609375	8.46875	8.484375
Slc25a10	6.19140625	6.22265625	6.09765625	6.38671875	6.078125	6.19140625	6.24609375	6.19140625	6.12109375
Gcgr	4.4921875	4.62890625	4.59765625	4.55859375	4.609375	4.6484375	4.5546875	4.9921875	4.765625
Anapc11	7.390625	7.4140625	7.39453125	7.390625	7.3515625	7.2109375	7.390625	7.5390625	7.33203125
Npb	5.3515625	5.4140625	5.34375	5.1796875	5.01171875	5.30078125	5.41015625	5.03125	5.3046875
Notumos	4.8984375	5.1796875	5.06640625	4.8984375	4.8984375	4.7421875	4.91015625	4.8984375	4.7890625
Aspscr1	7.44921875	7.49609375	7.42578125	7.48828125	7.4375	7.46484375	7.41796875	7.44140625	7.35546875
Lrrc45	6.890625	6.8984375	6.92578125	6.6953125	6.63671875	7.13671875	6.8203125	6.59765625	6.82421875
Rac3	6.9296875	6.5859375	6.4921875	6.48828125	6.52734375	6.5859375	6.6796875	6.59765625	6.34375
Hmga1-rs1///Hmga1	7.78515625	7.90625	7.72265625	7.8828125	7.734375	7.72265625	7.8515625	7.94921875	7.79296875
Gps1	7.86328125	7.95703125	7.9921875	8.0390625	7.85546875	8.2109375	7.921875	7.7578125	7.92578125
Slc16a3	5.61328125	5.7109375	5.61328125	5.6171875	5.59375	5.61328125	5.6015625	5.61328125	5.7421875
Tex19.1	5.19140625	5.1015625	4.8828125	5.13671875	5.1015625	5.1015625	5.44921875	4.76953125	5.33203125
Uts2r	5.25390625	5.3359375	5.47265625	5.54296875	5.3359375	5.05859375	5.3359375	5.51171875	5.08203125
Hexdc	6.78515625	6.6640625	6.51171875	6.5625	6.6796875	6.75	6.59375	6.296875	6.59765625
Narf	6.12890625	6.25	6.58984375	6.37109375	6.23046875	6.0703125	6.10546875	6.546875	6.25
Foxk2	7.54296875	7.66796875	7.54296875	7.71875	7.54296875	7.52734375	7.5234375	7.515625	7.54296875
Fn3krp	6.89453125	6.83984375	7.21875	7	6.9375	6.8515625	7.14453125	7.07421875	6.9765625
Fn3k///Fn3k	7.18359375	6.87109375	7.30078125	7.28515625	7.18359375	7.109375	7.1796875	7.30859375	7.19140625
Tbcd	6.8828125	6.8828125	6.94921875	6.8828125	6.8828125	6.8828125	6.8828125	6.8828125	6.9765625
Metrnl	5.87890625	5.9375	5.9140625	5.953125	5.9140625	5.9140625	5.9140625	5.859375	5.9140625
Ptchd3	3.01171875	2.873046875	3.271484375	3.041015625	3.23046875	3.0546875	3.056640625	2.974609375	3.1328125
Sfi1	6.62890625	6.52734375	6.58984375	6.52734375	6.48046875	6.47265625	6.40234375	6.421875	6.5625
Drg1	7.8984375	7.8671875	7.7578125	7.6796875	7.81640625	7.90234375	7.828125	7.86328125	7.828125
Gm12592	4.62109375	5.15234375	5.3515625	5.16015625	4.81640625	5.4453125	5.12109375	5.19140625	5.1640625
Limk2	7.42578125	7.33984375	7.45703125	7.359375	7.4375	7.5078125	7.4140625	7.42578125	7.515625
Rnf185	6.265625	5.8828125	6.16015625	6.08203125	6.19921875	5.984375	6.2265625	6	6.08203125
Inpp5j	6.9765625	6.92578125	7.3203125	7.12109375	6.96875	6.6953125	6.59375	7.21875	6.703125
Smtn	5.96875	5.8984375	6.34375	5.8984375	6.09375	5.4140625	5.5703125	5.8984375	5.93359375
NA	5.01171875	4.83203125	4.83203125	4.6328125	4.859375	4.84375	4.83203125	4.86328125	4.83203125
Ifitm2	6.60546875	6.69921875	6.45703125	6.984375	6.60546875	6.4296875	6.4765625	6.796875	6.60546875
Tug1///Gm10216///Tug1	9.125	8.953125	9.0703125	9.0625	9.0625	9.0625	9.09375	9.171875	8.8359375
Gm10216	5.828125	6.078125	5.99609375	5.98046875	6.0390625	5.78515625	5.98046875	5.98046875	6.05078125
NA	4.3359375	4.24609375	4.24609375	4.484375	4.24609375	4.56640625	3.6953125	4.24609375	4.43359375
Osbp2	6.76171875	6.8046875	6.8046875	6.67578125	6.84765625	6.6640625	6.78125	6.7890625	6.8359375
4921536K21Rik	4.34375	4.3046875	4.6171875	4.3046875	4.12890625	4.3046875	4.3046875	4.3046875	4.03515625
Slc35e4	5.1953125	5.2734375	5.4375	5.28125	5.0390625	5.1171875	5.3671875	5.40234375	5.28125
Tcn2	7.13671875	7.05859375	7.03125	7.5703125	6.93359375	7.05859375	7.05859375	7.05859375	7.05859375
4930556J24Rik	4.890625	5.390625	5.32421875	4.98046875	5.1875	5.1796875	5.1875	5.234375	5.24609375
Mtfp1	6.375	6.6953125	6.6171875	6.73046875	6.58984375	6.6171875	6.67578125	6.65625	6.6171875
Sec14l2	6.87109375	6.5859375	6.6796875	7.0078125	6.953125	6.5703125	6.625	6.7578125	6.7578125
Ccdc157	5.17578125	5.640625	5.37890625	5.46875	5.56640625	5.7109375	5.55078125	5.55078125	5.89453125
NA	7.890625	7.91796875	7.82421875	7.9140625	7.890625	7.84375	7.98046875	7.875	7.828125
Hormad2	3.2578125	3.25390625	3.2578125	3.451171875	3.2578125	3.2578125	3.03515625	3.2578125	3.2578125
Mtmr3	7.4609375	7.45703125	7.71484375	7.71484375	7.734375	7.71484375	7.71484375	7.8203125	7.6640625
Gm11961	3.5859375	3.83984375	3.4609375	3.626953125	3.5859375	3.8125	3.45703125	3.5859375	3.44921875
Uqcr10	11.109375	11.03125	10.9375	11.1875	10.890625	10.921875	10.8828125	10.96875	10.890625
Cabp7	4.92578125	4.7578125	5.04296875	5.04296875	5.3359375	5.1953125	5.04296875	5.04296875	5.04296875
Nf2	6.62890625	6.62890625	6.62890625	6.70703125	6.62890625	6.62890625	6.4921875	6.62890625	6.6328125
Nefh	8.375	8.359375	8.796875	8.3828125	8.4609375	8.2265625	7.98046875	8.5	8.359375
Gm10278	6.25	6.046875	6.07421875	5.96484375	5.921875	6.140625	5.76953125	5.6953125	6.08203125
Gas2l1	5.57421875	5.57421875	5.57421875	5.5390625	5.57421875	5.47265625	5.703125	5.66796875	5.5859375
Ewsr1	9.4296875	9.5390625	9.59375	9.5	9.5	9.5	9.4921875	9.3828125	9.6328125
Emid1	5.58984375	5.76953125	5.5703125	5.796875	5.7890625	5.8125	5.796875	5.84375	5.92578125
Kremen1	5.5859375	5.328125	5.58203125	5.64453125	5.69921875	5.546875	5.484375	5.75390625	5.73828125
Znrf3	5.84375	5.72265625	5.9375	5.828125	5.95703125	5.88671875	5.75390625	5.9609375	5.78125
NA	4.59375	4.19921875	4.59375	4.48046875	4.68359375	4.7421875	4.76953125	4.8046875	4.41796875
Ccdc117	6.66015625	6.54296875	6.9453125	6.74609375	6.7890625	6.8046875	6.69921875	6.76171875	6.71484375
Mrps24	8	8.1640625	7.87890625	8.0078125	7.953125	7.88671875	7.953125	7.93359375	7.6328125
Urgcp	6.75	6.79296875	6.75	6.7109375	6.75	6.44140625	6.6875	6.8828125	6.859375
Pgam2	5.48828125	5.29296875	5.3984375	5.5390625	5.2109375	5.29296875	5.21875	5.4375	5.14453125
Polm	4.7890625	5.359375	5.125	4.99609375	4.97265625	5.1015625	4.99609375	5.0546875	4.9609375
Pold2	6.89453125	7.22265625	7.08203125	7.19921875	7.0078125	7.04296875	7.10546875	7.34765625	7.13671875
Myl7	5.25	5.20703125	5.30859375	4.74609375	4.9296875	5.171875	5.54296875	5.0703125	5.46875
Gck	6.02734375	6.18359375	5.88671875	5.75	5.80859375	6.3203125	6.1640625	5.90625	6.32421875
Camk2b	9.7109375	9.765625	9.8515625	9.765625	9.75	9.828125	9.7421875	9.875	9.7109375
Nudcd3	7.00390625	7.1328125	7.30859375	7.05078125	7.01953125	7.25390625	7.12109375	7.39453125	7.17578125
Rps15a-ps6///Rps15a-ps4///Rps15a	11.734375	11.625	11.5	11.6640625	11.5625	11.578125	11.6171875	11.578125	11.4453125
Npc1l1	5.34765625	5.484375	5.21484375	5.43359375	5.34765625	5.59375	5.28515625	5.37109375	5.171875
Ddx56	6.71484375	6.69140625	6.75390625	6.71484375	6.59765625	6.71875	6.77734375	6.8203125	6.81640625
Tmed4	8.453125	8.4375	8.6328125	8.46875	8.4921875	8.6953125	8.8125	8.578125	8.7578125
H2afv	7.75390625	7.796875	7.66015625	7.8046875	7.515625	7.6484375	7.84375	7.7890625	7.73828125
Purb	8.1953125	8.0390625	8.4296875	8.125	8.2734375	7.9140625	8.0390625	8.3046875	7.86328125
Purb	6.515625	6.48828125	6.6875	6.61328125	6.53125	6.375	6.7890625	6.95703125	6.6875
Myo1g	4.45703125	4.46484375	4.46484375	4.50390625	4.46484375	4.46484375	4.46484375	4.46484375	4.46484375
Snhg15	5.265625	5.72265625	5.36328125	5.46484375	5.5859375	5.51171875	5.70703125	5.32421875	5.8046875
NA	3.06640625	3.26953125	3.06640625	3.470703125	3.06640625	3.06640625	2.9375	3.146484375	2.8359375
Nacad	7.421875	7.44140625	7.421875	7.40625	7.40625	7.40625	7.45703125	7.30859375	7.50390625
Tbrg4	7.77734375	7.796875	7.7734375	7.8046875	7.8046875	7.8046875	7.8984375	7.8515625	7.8046875
NA	5.3359375	5.41796875	5.19921875	5.19921875	5.171875	5.19921875	5.1015625	5.20703125	5.12109375
NA	5.796875	5.91796875	4.8359375	5.578125	5.578125	5.77734375	5.2421875	5.578125	5.578125
Wap	4.70703125	5.1953125	5	4.8359375	5.046875	5	5.1171875	4.91015625	5.0078125
NA	3.765625	3.619140625	3.990234375	4.20703125	4.07421875	3.9765625	3.982421875	3.939453125	3.919921875
NA	6.53515625	6.68359375	6.53515625	6.53515625	6.55078125	6.53515625	6.4375	6.53515625	6.5390625
Igfbp3	6.08984375	6.1640625	6.12109375	6.06640625	6.0625	6.40234375	6.3203125	5.76953125	6.12109375
NA	5.2265625	5.23828125	5.5078125	5.26953125	5.25390625	5.08203125	5.16796875	5.07421875	5.23828125
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Tns3	6.68359375	6.62890625	6.65625	6.484375	6.58984375	6.65625	6.54296875	6.76953125	6.7734375
Pkd1l1	4.5703125	4.671875	4.5703125	4.5703125	4.5703125	4.5703125	4.609375	4.33203125	4.53125
Hus1	6.37109375	6.41796875	6.39453125	6.24609375	6.515625	6.3203125	6.3671875	6.36328125	6.21875
Sun3	NA	NA	NA	NA	NA	NA	NA	NA	NA
Polr2c	7.3046875	7.41796875	7.37890625	7.4375	7.37109375	7.30078125	7.609375	7.4140625	7.30078125
Zpbp	4.21484375	4.34765625	4.2421875	4.4140625	4.171875	4.31640625	4.23828125	4.24609375	4.2421875
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4930512M02Rik	3.794921875	4.21875	3.89453125	3.94921875	3.966796875	4.19921875	3.966796875	3.837890625	3.966796875
Gm12000	5.1953125	5.2734375	5.1484375	5.2734375	5.16796875	4.8828125	5.25390625	5.2890625	5.1953125
Fignl1	3.396484375	3.396484375	3.396484375	3.431640625	3.353515625	3.380859375	3.509765625	3.333984375	3.396484375
Ddc	6.77734375	6.765625	6.69140625	6.71875	6.82421875	7.25	7.0625	6.734375	6.8984375
NA	5.60546875	5.5703125	5.60546875	5.80859375	5.60546875	5.60546875	5.421875	5.62109375	5.60546875
Grb10	8.0234375	8	7.9375	8.1015625	8.03125	8.5	8.375	8.0703125	8.171875
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cobl	6.328125	6.71484375	6.6328125	6.6328125	6.6328125	6.71875	6.61328125	6.703125	6.53515625
NA	4.078125	3.998046875	3.74609375	3.634765625	3.5390625	3.6640625	3.537109375	3.41015625	4.09375
LOC102637269///Gm4184///Sec61g	11.3046875	11.28125	10.8984375	11.171875	11.078125	11.015625	11.1171875	10.875	10.84375
NA	6.58984375	6.54296875	6.90234375	6.5546875	6.5546875	7.09765625	6.6875	6.203125	6.53515625
