gene_symbol	GSM4191298	GSM4191299	GSM4191296	GSM4191292	GSM4191295	GSM4191294	GSM4191293	GSM4191290	GSM4191301	GSM4191291
AW011738	4.517578125	4.505859375	4.271484375	4.39453125	4.6015625	4.494140625	4.58984375	4.763671875	4.4375	4.69140625
AW047481	3.357421875	3.728515625	3.56640625	3.525390625	3.5390625	3.328125	3.94921875	3.515625	3.576171875	3.546875
AW061096	4.6328125	5.14453125	4.7421875	4.70703125	4.63671875	4.74609375	4.875	4.609375	4.83984375	4.7265625
AW107722	3.9140625	4.60546875	3.66015625	3.818359375	3.6640625	3.8359375	4.16796875	3.822265625	3.751953125	3.755859375
AW111846	7.7265625	5.265625	6.01171875	3.955078125	3.98828125	3.798828125	5.47265625	4.0078125	4.45703125	4.04296875
AW112010	10.2265625	9.8828125	10.703125	10.1875	10.140625	10.1640625	10.1171875	10.0	10.6171875	10.3359375
AW124847	6.05078125	6.62109375	5.921875	6.25390625	5.88671875	6.1640625	6.3671875	6.1953125	5.9453125	5.9296875
AW125324	5.09375	5.41796875	5.265625	5.3125	5.28515625	5.59375	5.30859375	5.15625	5.81640625	5.3125
AW209491	7.765625	7.82421875	7.5546875	7.4375	7.53515625	7.5234375	7.48828125	7.63671875	7.62890625	7.953125
AW413774	6.91796875	6.76171875	6.9765625	6.69921875	6.953125	6.9765625	6.6171875	6.67578125	7.1171875	6.90625
AW492981	4.0	4.3515625	3.88671875	4.16015625	3.876953125	4.02734375	4.3671875	4.02734375	4.07421875	4.00390625
AW493563	3.845703125	4.4453125	4.171875	3.90234375	3.96484375	4.19921875	3.736328125	4.15234375	4.18359375	4.140625
AW495222	4.26171875	4.1875	4.01171875	4.29296875	3.748046875	4.0078125	4.4375	3.890625	4.1328125	3.880859375
AW549877	9.6328125	9.359375	9.6640625	9.2265625	9.5859375	9.34375	9.296875	9.3515625	9.90625	9.546875
AW551984	5.66015625	4.36328125	5.73046875	4.7265625	4.771484375	4.708984375	5.09765625	4.87890625	5.046875	4.6484375
AW555355	7.1171875	7.25	7.48046875	7.36328125	7.6953125	7.34375	7.00390625	7.18359375	6.8828125	7.07421875
AW556556	6.58203125	6.359375	5.9375	6.1328125	6.91796875	6.27734375	6.2109375	6.30859375	6.8828125	7.19140625
AW557046	4.11328125	4.1484375	3.68359375	4.0546875	3.638671875	3.67578125	3.73828125	3.740234375	4.1953125	3.66015625
AW742635	3.9140625	4.08203125	4.2265625	4.1875	4.0	3.9609375	4.234375	4.01171875	4.0546875	3.70703125
AW987390	7.96875	8.25	8.2109375	8.15625	8.1171875	7.8828125	7.671875	7.953125	8.34375	8.3125
AY036118	9.4375	9.953125	9.546875	9.640625	9.5546875	8.921875	9.7265625	8.9140625	9.640625	9.671875
AY702103	4.47265625	4.8125	4.5078125	4.609375	4.453125	4.54296875	4.66015625	4.234375	4.3203125	4.2578125
Aaas	6.96484375	6.59375	6.49609375	6.875	7.07421875	7.15234375	6.8828125	6.953125	6.90625	7.1796875
Aacs	9.671875	10.296875	10.3203125	10.29296875	10.265625	9.9140625	10.09765625	10.1796875	10.61328125	10.2578125
Aadac	10.171875	9.421875	8.09375	5.20703125	3.953125	3.80859375	7.6484375	4.0703125	4.921875	7.078125
Aadat	8.2421875	9.8203125	6.82421875	5.73046875	5.07421875	5.1171875	6.0	5.42578125	6.01171875	6.4921875
Aaed1	7.650390625	7.546875	7.677734375	7.29296875	7.548828125	7.521484375	7.291015625	7.419921875	7.65234375	7.595703125
Aagab	2.80859375	2.744140625	3.27734375	2.544921875	2.87890625	2.607421875	2.43359375	2.662109375	2.7890625	2.654296875
Aak1	4.571614583333333	4.5390625	4.302734375	4.713541666666667	4.466796875	4.322265625	4.604166666666667	4.593098958333333	4.508463541666667	4.512369791666667
Aamdc	8.65625	8.6875	9.1171875	8.3671875	8.828125	8.640625	8.4609375	8.6484375	9.4921875	8.71875
Aanat	6.1953125	6.453125	6.10546875	6.40625	6.0625	5.97265625	6.31640625	6.1015625	6.0859375	6.0625
Aar2	4.6015625	4.36328125	4.71484375	4.28125	4.7890625	4.734375	4.20703125	4.7734375	4.80078125	5.2265625
Aard	5.66015625	5.69921875	6.6171875	6.53515625	6.40625	6.7109375	5.9296875	6.703125	5.81640625	6.71484375
Aars2	7.67578125	7.859375	7.359375	7.7578125	7.5859375	7.74609375	7.90625	7.828125	7.625	7.6796875
Aasdh	7.140625	6.84375	7.41015625	6.9375	7.3515625	7.2734375	6.85546875	7.13671875	7.44140625	7.2265625
Aasdhppt	7.8935546875	7.6142578125	8.0546875	7.4326171875	7.8310546875	7.513671875	7.3935546875	7.7763671875	8.2138671875	7.9619140625
Aass	8.3984375	9.2109375	7.06640625	5.1796875	4.125	3.724609375	5.6328125	4.02734375	4.2578125	6.53515625
Aatk	7.46484375	7.49609375	7.03125	7.59765625	7.63671875	7.671875	7.62109375	7.5546875	7.3984375	7.546875
Abat	6.5849609375	5.947265625	5.6943359375	5.09375	5.2255859375	5.05859375	5.3193359375	5.23046875	5.2138671875	5.2587890625
Abca1	9.901041666666666	9.471354166666666	10.104166666666666	9.927083333333334	9.9140625	9.588541666666666	9.6875	9.7109375	10.317708333333334	9.635416666666666
Abca12	3.927734375	4.015625	3.630859375	3.947265625	3.736328125	3.857421875	3.85546875	3.453125	3.654296875	3.70703125
Abca13	3.099609375	5.125	3.126953125	3.240234375	2.791015625	2.880859375	2.841796875	2.912109375	3.091796875	3.1953125
Abca2	7.90234375	7.91015625	7.703125	8.0703125	7.94921875	8.171875	8.15625	7.9453125	8.109375	7.6953125
Abca3	6.599609375	7.1953125	6.565755208333333	6.37109375	6.55859375	6.482421875	6.39453125	6.369140625	6.428385416666667	6.487630208333333
Abca5	3.6171875	3.345703125	3.00390625	3.44140625	3.52734375	3.52734375	3.76171875	3.0390625	3.748046875	3.712890625
Abca6	4.69140625	4.26953125	4.59765625	4.01171875	4.109375	4.05859375	4.2109375	3.798828125	4.35546875	4.18359375
Abca7	6.84375	6.45703125	6.4375	6.88671875	6.78125	6.81640625	6.62109375	6.75	6.30078125	6.80078125
Abca8a	9.921875	9.5859375	10.2265625	10.2109375	10.3125	10.390625	10.296875	10.2578125	10.0234375	10.21875
Abca8b	6.2265625	5.390625	5.45703125	5.80078125	5.65234375	5.63671875	5.859375	5.77734375	5.48828125	5.77734375
Abca9	6.330078125	6.0830078125	6.4658203125	6.2275390625	6.4267578125	6.376953125	6.1044921875	6.11328125	6.63671875	6.1826171875
Abcb10	7.5	7.626953125	7.1953125	7.564453125	7.306640625	7.61328125	7.68359375	7.6796875	7.416015625	7.53515625
Abcb11	8.6171875	5.76953125	7.4765625	4.5234375	4.3125	4.0703125	6.65625	4.67578125	4.82421875	4.453125
Abcb1a	6.6953125	5.046875	6.2265625	5.865234375	6.505859375	6.3671875	6.04296875	6.126953125	6.42578125	6.0703125
Abcb1b	8.552734375	4.6669921875	5.0693359375	4.8525390625	5.763671875	4.876953125	4.5615234375	4.8212890625	5.154296875	5.04296875
Abcb4	7.66796875	6.9609375	7.0625	6.40234375	6.6171875	6.3671875	6.875	6.671875	6.359375	6.3984375
Abcb7	4.607421875	4.7001953125	4.544921875	4.4267578125	4.451171875	4.4189453125	4.5263671875	4.5654296875	4.515625	4.8525390625
Abcb8	8.326171875	8.513671875	8.0390625	7.9921875	8.146484375	8.0625	8.33203125	8.244140625	8.37109375	8.294921875
Abcb9	5.3828125	5.6796875	5.43359375	5.435546875	5.44140625	5.634765625	5.576171875	5.462890625	5.865234375	5.380859375
Abcc1	7.388671875	7.365234375	8.048828125	7.8984375	8.013671875	8.01171875	7.748046875	7.935546875	7.875	7.865234375
Abcc10	5.8046875	6.3203125	5.40625	6.08984375	5.953125	6.1953125	6.01953125	6.20703125	5.796875	6.06640625
Abcc12	3.7783203125	3.9619140625	3.703125	3.978515625	3.544921875	3.6767578125	4.0615234375	3.8544921875	3.9052734375	3.65234375
Abcc2	5.203125	4.69140625	3.947265625	3.27734375	3.1171875	3.193359375	3.5234375	3.228515625	3.14453125	3.283203125
Abcc3	6.875	6.0	6.45703125	6.68359375	6.8984375	6.88671875	6.734375	7.0546875	5.828125	7.40234375
Abcc4	6.8828125	6.51953125	6.21484375	7.46484375	7.38671875	7.5	7.16796875	7.8828125	6.125	7.9375
Abcc5	6.759114583333333	6.588541666666667	6.858072916666667	6.681857638888889	6.947916666666667	6.725260416666667	6.732204861111111	6.615885416666667	7.146267361111111	6.585503472222222
Abcc6	5.4453125	4.6171875	4.56640625	4.36328125	4.20703125	4.03125	4.6796875	4.15625	4.26953125	4.22265625
Abcc8	4.6640625	5.26171875	4.69921875	5.04296875	4.43359375	4.6796875	4.66015625	4.78125	4.63671875	4.52734375
Abcc9	8.287760416666666	8.173177083333334	8.5625	8.631510416666666	9.026041666666666	8.680989583333334	8.571614583333334	8.9296875	8.639322916666666	8.9609375
Abcd2	8.130859375	8.328125	9.3681640625	8.1904296875	8.48828125	8.345703125	8.1875	8.1865234375	9.275390625	8.1376953125
Abcd3	7.1796875	7.62890625	6.9189453125	7.216796875	7.140625	6.9873046875	7.3623046875	7.22265625	6.927734375	7.3779296875
Abcd4	5.78515625	5.947265625	5.501953125	5.33984375	5.5625	5.392578125	5.552734375	5.466796875	5.626953125	5.541015625
Abce1	7.21484375	6.99609375	7.345703125	7.37890625	7.271484375	7.33203125	6.875	7.6328125	7.23046875	7.28125
Abcf1	7.57421875	8.0078125	8.0625	7.98046875	7.75	7.7578125	8.0	7.7734375	7.65234375	7.7734375
Abcf3	6.40234375	6.087890625	6.29296875	6.080078125	6.404296875	6.140625	5.900390625	6.11328125	6.4296875	6.564453125
Abcg1	6.525390625	6.466796875	6.271484375	7.06640625	7.693359375	6.7578125	6.828125	6.947265625	6.50390625	6.9140625
Abcg2	8.5625	9.7265625	8.59375	8.40625	8.5625	8.3984375	8.3203125	8.390625	8.359375	8.9609375
Abcg3	4.47265625	4.572265625	4.3427734375	4.94921875	4.40234375	4.48046875	4.4228515625	4.607421875	4.634765625	4.5166015625
Abcg4	6.50390625	5.52734375	6.15625	5.94140625	5.93359375	5.953125	5.9609375	5.8046875	6.1484375	5.55859375
Abcg5	5.4921875	4.14453125	4.33984375	3.517578125	3.552734375	3.546875	4.6171875	3.509765625	3.958984375	3.4453125
Abcg8	6.76171875	6.3984375	6.3671875	6.05859375	6.26171875	5.9296875	6.5703125	5.9921875	6.1328125	5.953125
Abhd1	5.94921875	6.20703125	5.52734375	5.9375	5.9921875	5.9609375	6.08203125	5.7734375	6.17578125	6.16796875
Abhd10	5.77734375	5.6484375	5.66796875	5.41015625	5.76171875	5.7421875	5.27734375	5.5859375	5.890625	5.69921875
Abhd11	9.4296875	9.7578125	9.375	9.1796875	9.3125	9.4453125	9.3515625	9.46875	9.28125	9.453125
Abhd11os	4.98046875	5.41796875	5.25390625	5.2734375	4.921875	5.125	5.1328125	5.0	4.94921875	5.21875
Abhd12	9.171875	9.09765625	9.25390625	9.3203125	9.8515625	9.57421875	9.3046875	9.54296875	9.4765625	9.671875
Abhd13	6.01953125	5.91015625	6.305989583333333	6.114583333333333	6.147786458333333	6.065755208333333	5.796875	6.23046875	6.28515625	6.174479166666667
Abhd14a	7.923828125	8.68359375	8.169921875	7.71484375	7.919921875	7.896484375	7.904296875	7.82421875	8.0546875	8.0859375
Abhd14b	9.4140625	10.0546875	8.703125	8.84375	8.53125	8.828125	9.0390625	8.796875	8.8671875	9.0703125
Abhd15	5.947265625	6.4140625	6.716796875	6.306640625	6.3125	6.2490234375	6.4326171875	6.2216796875	6.6328125	5.9697265625
Abhd16a	7.97265625	7.8984375	8.53125	7.67578125	7.9375	7.8671875	7.92578125	7.8828125	8.1875	7.88671875
Abhd17a	6.51171875	7.05859375	6.79296875	6.94140625	6.55078125	6.67578125	7.10546875	6.68359375	6.81640625	6.4453125
Abhd17b	7.040364583333333	7.313802083333333	7.484375	7.34765625	7.03515625	7.158854166666667	7.303385416666667	7.3671875	6.955729166666667	6.8984375
Abhd17c	8.3046875	8.453125	7.859375	8.4375	8.421875	8.4140625	8.453125	8.4140625	7.984375	8.53125
Abhd18	4.879557291666667	4.891927083333333	4.652994791666667	4.631510416666667	4.834635416666667	4.587890625	4.529296875	4.622395833333333	5.147135416666667	4.714192708333333
Abhd2	6.53515625	6.2109375	5.83203125	6.1328125	5.8125	5.96875	6.25390625	6.0859375	5.9296875	5.78515625
Abhd3	7.90625	7.0390625	7.3359375	5.734375	6.51953125	5.82421875	5.88671875	5.75390625	7.17578125	6.2578125
Abhd4	10.69140625	9.79296875	9.73828125	9.75390625	10.0390625	9.91796875	9.78515625	9.875	9.93359375	9.91015625
Abhd5	7.478515625	7.919270833333333	7.9453125	7.962239583333333	7.810546875	7.701171875	7.838541666666667	7.58984375	8.069661458333334	7.847005208333333
Abhd6	7.72265625	7.21484375	7.021484375	6.939453125	7.0234375	7.189453125	6.833984375	7.06640625	7.27734375	7.22265625
Abhd8	6.8984375	5.15625	5.59375	5.78125	5.8828125	6.01953125	5.66796875	5.8515625	5.45703125	5.40234375
Abi1	6.71337890625	6.3486328125	7.03857421875	6.56396484375	7.025390625	6.65771484375	6.4541015625	6.7548828125	6.9541015625	6.7802734375
Abi2	6.302083333333333	5.966145833333333	6.673828125	6.134114583333333	6.283203125	6.4921875	6.047526041666667	6.297526041666667	6.347005208333333	6.193359375
Abi3	6.91796875	6.86328125	6.359375	7.203125	7.29296875	7.01953125	7.21484375	7.0078125	6.83984375	7.15234375
Abi3bp	7.427734375	6.48046875	8.6484375	7.263671875	7.845703125	7.66796875	7.33984375	7.728515625	8.26171875	7.2421875
Abl1	8.546875	8.1015625	8.4765625	8.453125	8.765625	8.65625	8.7265625	8.703125	8.421875	8.578125
Abl2	6.462890625	6.66015625	6.35546875	6.251953125	6.5234375	6.248046875	6.416015625	6.498046875	6.498046875	6.591796875
Ablim1	8.638671875	9.07421875	9.0625	9.16015625	8.845703125	9.1484375	9.125	9.1640625	9.046875	9.03125
Ablim2	6.23828125	6.55078125	6.37109375	6.2421875	6.453125	6.390625	6.68359375	6.44140625	6.7109375	6.3125
Ablim3	7.02734375	6.83984375	7.32421875	7.55859375	8.109375	8.078125	7.6953125	7.7734375	7.7890625	7.9453125
Abr	6.37890625	6.01953125	6.04296875	6.31640625	6.39453125	6.359375	6.234375	6.19921875	5.9609375	6.4140625
Abra	3.63671875	3.85546875	3.666015625	3.798828125	3.556640625	3.669921875	3.771484375	4.484375	3.783203125	4.34375
Abtb1	7.25	7.3359375	7.01953125	7.10546875	7.4375	7.1796875	7.0703125	7.0234375	7.4453125	7.234375
Abtb2	5.765625	4.7265625	4.244140625	4.751953125	4.689453125	4.541015625	4.654296875	4.80078125	4.365234375	4.646484375
Acaa1a	6.25390625	6.140625	6.95703125	5.44921875	6.2109375	5.859375	5.76171875	5.84765625	6.59765625	6.25390625
Acaa1b	10.546875	10.109375	10.388020833333334	9.979166666666666	10.674479166666666	10.244791666666666	10.067708333333334	10.046875	10.703125	10.364583333333334
Acaa2	12.075520833333334	11.966145833333334	10.567708333333334	11.596354166666666	11.377604166666666	11.690104166666666	11.947916666666666	11.921875	10.380208333333334	12.229166666666666
Acaca	9.90234375	10.3046875	10.40234375	10.3671875	10.671875	10.09765625	10.87109375	10.41015625	11.35546875	10.265625
Acacb	10.46875	11.3515625	9.609375	11.09375	10.5234375	10.6171875	11.0546875	11.0078125	10.515625	11.265625
Acad10	7.458984375	7.8984375	7.064453125	7.400390625	7.22265625	7.388671875	7.673828125	7.43359375	7.625	7.43359375
Acad11	10.81640625	11.01171875	10.93359375	10.671875	10.734375	10.6640625	10.625	10.66015625	11.21484375	10.9453125
Acad12	6.9609375	7.109375	6.91015625	6.640625	6.90625	6.86328125	6.85546875	6.75390625	7.16796875	6.98828125
Acad8	7.90234375	7.595703125	7.80078125	7.3515625	7.751953125	7.625	7.4375	7.68359375	8.0078125	7.79296875
Acad9	6.92578125	7.47265625	7.177083333333333	6.983072916666667	6.977864583333333	7.024739583333333	7.028645833333333	7.0078125	7.188802083333333	7.111979166666667
Acadl	12.390625	12.578125	11.5703125	12.484375	12.0859375	12.3359375	12.4609375	12.4765625	11.6796875	12.546875
Acadm	12.7421875	12.9140625	12.1875	12.625	12.375	12.40625	12.59375	12.6875	12.1875	12.7578125
Acads	10.5859375	10.78125	9.828125	10.28125	10.2890625	10.1015625	10.4375	10.09375	10.4140625	10.78125
Acadsb	9.9921875	10.078125	10.15625	9.640625	10.0625	9.8125	10.015625	9.78125	10.453125	9.7734375
Acadvl	12.421875	12.7890625	11.40625	12.4375	11.921875	12.3125	12.625	12.5	11.625	12.6015625
Acan	5.89453125	5.875	5.265625	5.5078125	5.36328125	5.74609375	5.65625	5.34765625	5.421875	5.23046875
Acap1	5.6630859375	5.900390625	5.6337890625	6.6689453125	5.8232421875	6.08203125	5.904296875	5.9716796875	5.896484375	5.634765625
Acap2	6.791015625	6.671875	7.26171875	6.8828125	7.111328125	7.029296875	6.857421875	6.947265625	7.14453125	6.849609375
Acat1	10.778645833333334	11.130208333333334	10.520833333333334	10.46875	10.505208333333334	10.479166666666666	10.640625	10.666666666666666	10.583333333333334	10.903645833333334
Acat2	11.1640625	11.71875	10.984375	11.40625	11.1328125	11.0703125	11.59375	11.5703125	11.015625	11.7109375
Acat3	10.203125	10.4296875	9.8671875	10.1875	9.65625	9.640625	10.3203125	10.125	9.7265625	10.359375
Acbd3	7.666015625	7.32421875	7.64453125	7.544921875	7.53125	7.287109375	7.404296875	7.556640625	7.478515625	7.71484375
Acbd5	7.658203125	7.560546875	7.87109375	7.416015625	7.578125	7.50390625	7.365234375	7.572265625	7.802734375	7.455078125
Acbd6	6.671875	6.109375	6.54296875	6.16015625	6.859375	6.609375	6.51953125	6.56640625	6.89453125	6.63671875
Accs	7.046875	7.30078125	7.09765625	7.25	7.55078125	7.26953125	7.1875	7.05859375	7.47265625	7.1953125
Accsl	4.5546875	4.4296875	4.83203125	4.7109375	4.859375	4.38671875	4.28125	4.40625	5.109375	4.64453125
Ace	7.646484375	7.966796875	7.046875	7.908203125	7.216796875	7.59765625	7.7265625	7.798828125	7.509765625	7.408203125
Ace2	5.763020833333333	6.119791666666667	4.944010416666667	4.740885416666667	4.9609375	4.889322916666667	4.85546875	4.881510416666667	4.59375	5.3359375
Acer2	6.0703125	6.7138671875	5.9326171875	6.67578125	6.4423828125	6.591796875	6.6767578125	6.6767578125	6.0712890625	6.775390625
Acer3	4.7998046875	4.861328125	4.8583984375	4.9755859375	5.34130859375	4.98486328125	4.8408203125	5.2421875	4.66162109375	5.13818359375
Ache	5.1640625	4.796875	4.3515625	4.84765625	4.3671875	4.54296875	4.74609375	4.671875	4.73046875	4.5390625
Acin1	7.81640625	7.791015625	7.734375	8.28125	7.96484375	8.041015625	8.064453125	8.115234375	7.84765625	7.978515625
Ackr1	7.22265625	6.65625	7.3125	7.48828125	7.36328125	7.43359375	7.2265625	7.3359375	7.14453125	7.3984375
Ackr2	5.893229166666667	5.657552083333333	5.755208333333333	5.45703125	5.471354166666667	5.34375	5.484375	5.412760416666667	5.84765625	5.299479166666667
Ackr3	10.3359375	9.34375	10.09375	9.03125	9.328125	9.2265625	8.828125	9.3984375	9.25	9.3203125
Ackr4	4.083984375	3.7763671875	3.8994140625	4.056640625	4.439453125	4.1484375	3.814453125	3.9970703125	3.8271484375	3.5751953125
Acly	11.8359375	11.7265625	11.755208333333334	12.03125	12.356770833333334	12.088541666666666	12.625	12.348958333333334	12.799479166666666	12.002604166666666
Acnat2	3.916015625	4.94140625	4.06640625	3.94921875	3.6953125	3.83203125	4.2734375	3.8984375	3.765625	3.998046875
Aco1	10.6953125	10.87890625	11.1484375	10.70703125	10.953125	10.640625	10.8203125	10.8046875	11.28515625	10.74609375
Aco2	12.546875	12.98828125	11.5546875	12.60546875	12.04296875	12.52734375	12.8046875	12.7421875	11.859375	12.8046875
Acod1	4.92578125	5.01953125	4.80859375	5.3984375	5.0625	5.453125	5.015625	5.51953125	4.90234375	5.00390625
Acot1	5.9140625	7.1484375	5.640625	6.08203125	6.16015625	6.3671875	6.49609375	5.85546875	4.94921875	6.328125
Acot10	9.34375	9.546875	9.8515625	9.25	9.421875	9.4765625	9.28125	9.3984375	9.4921875	9.40625
Acot11	7.103515625	7.517578125	5.76171875	6.375	5.953125	6.517578125	6.884765625	6.9609375	5.49609375	6.71875
Acot12	6.205078125	7.5625	5.138671875	4.3505859375	4.134765625	3.9697265625	4.6494140625	4.16796875	4.2958984375	4.9375
Acot13	9.9453125	10.3984375	9.359375	9.5859375	9.3671875	9.703125	9.8125	9.6796875	9.5	10.0390625
Acot2	6.60546875	7.231770833333333	6.170572916666667	6.596354166666667	6.76171875	6.764322916666667	7.018229166666667	6.5390625	6.373697916666667	7.15234375
Acot3	5.953125	6.53125	6.19921875	5.80859375	5.6953125	5.76953125	6.31640625	5.66796875	6.1953125	5.65234375
Acot4	5.29296875	5.923828125	5.36328125	5.15234375	5.65625	5.3984375	5.501953125	4.908203125	6.099609375	5.5859375
Acot5	2.9375	3.185546875	2.890625	2.845703125	3.0703125	2.8203125	2.90234375	2.8671875	3.28515625	2.927734375
Acot6	5.478515625	5.734375	5.3125	5.400390625	5.361328125	5.62890625	5.537109375	5.50390625	5.52734375	5.443359375
Acot7	8.40625	7.94140625	8.21875	8.28125	8.7578125	8.4296875	8.0703125	8.5078125	8.375	8.5859375
Acox1	5.9296875	7.0859375	6.421875	6.40625	5.6171875	6.05078125	6.515625	6.07421875	6.0859375	6.671875
Acox2	7.98828125	6.55859375	6.04296875	5.60546875	5.8046875	5.3046875	6.75	5.37109375	5.92578125	5.50390625
Acox3	6.345703125	6.802734375	6.39453125	6.33203125	6.4140625	6.4609375	6.34765625	6.14453125	6.384765625	6.328125
Acoxl	4.99609375	5.33984375	4.953125	5.0	4.9140625	4.91796875	5.3515625	4.73828125	5.24609375	4.90625
Acp1	3.990234375	3.900390625	4.55078125	3.63671875	4.4140625	3.990234375	3.384765625	4.10546875	4.53515625	4.0859375
Acp5	11.1640625	11.359375	11.6796875	11.296875	11.421875	11.1484375	10.9765625	11.3359375	11.8984375	11.34375
Acpp	4.2109375	4.685546875	4.2060546875	4.783203125	4.509765625	4.5703125	4.6640625	4.5078125	4.263671875	4.57421875
Acr	4.40625	4.4140625	4.2890625	4.30078125	4.31640625	4.5546875	4.796875	4.04296875	4.5	4.05859375
Acrbp	6.30859375	6.568359375	6.3349609375	6.5	6.59765625	6.47265625	6.1767578125	6.49609375	6.6875	6.501953125
