	GSM5082473	GSM5082474	GSM5082475	GSM5082476	GSM5082477	GSM5082478
C2orf83	2	2	11	6	10	13
C2orf88	88	106	87	120	235	224
C2orf92	97	178	172	158	336	319
C3	286	480	481	386	908	929
C3AR1	3	0	0	1	0	0
C3P1	3	9	9	7	6	1
C3orf14	469	734	655	569	1149	1208
C3orf18	350	722	673	346	952	924
C3orf20	0	0	1	2	2	1
C3orf22	2	3	1	1	9	5
C3orf33	102	171	185	124	278	283
C3orf36	0	0	4	0	0	0
C3orf38	451	555	490	327	578	594
C3orf49	1	0	1	3	3	5
C3orf49P1	0	0	0	0	0	0
C3orf52	400	606	600	469	1076	1076
C3orf56	0	0	0	0	0	1
C3orf62	164	243	262	168	394	402
C3orf70	61	83	77	81	153	164
C3orf80	224	341	340	367	915	918
C3orf84	0	0	0	0	0	0
C3orf85	0	1	1	1	1	1
C3orf86	4	22	14	4	10	8
C4A	693	1260	1325	939	2336	2561
C4A-AS1	9	28	20	24	38	68
C4B	946	1882	1987	1036	2999	2908
C4B-AS1	9	0	20	0	48	0
C4BPA	0	7	1	4	8	3
C4BPAP1	0	0	0	0	0	0
C4BPAP2	0	0	0	0	0	0
C4BPB	9	8	15	24	21	18
C4B_2	2	7	2	2	10	113
C4orf17	0	2	0	2	0	0
C4orf19	645	1003	1074	919	2062	2143
C4orf3	3452	5076	4846	3331	7405	7456
C4orf33	379	412	413	422	831	861
C4orf36	10	10	27	2	2	1
C4orf45	0	1	3	0	1	0
C4orf46	445	507	500	313	508	567
C4orf46P1	1	4	0	2	3	0
C4orf46P2	23	35	20	21	54	54
C4orf46P3	1	5	6	1	4	2
C4orf47	166	246	238	139	252	248
C4orf48	520	1879	2301	705	2584	3217
C4orf50	33	62	61	33	83	72
C4orf51	30	53	50	4	5	11
C4orf54	3	0	0	2	0	0
C5	581	833	812	855	1665	1783
C5AR1	104	167	200	154	354	378
C5AR2	30	50	36	39	96	72
C5orf15	2436	2780	2467	2727	4470	4293
C5orf22	587	712	678	331	677	667
C5orf24	1747	1482	1274	2320	3744	3585
C5orf34	99	171	184	38	89	91
C5orf34-AS1	13	30	54	32	48	63
C5orf38	1373	2632	2967	1445	3863	3946
C5orf46	1	3	0	2	1	0
C5orf47	2	2	1	3	4	7
C5orf49	113	167	209	118	307	301
C5orf52	0	0	0	0	0	0
C5orf58	14	13	8	22	16	21
C5orf60	6	21	25	11	9	19
C5orf63	78	125	141	102	216	206
C5orf64	17	6	15	20	19	18
C5orf64-AS1	0	0	0	0	0	0
C5orf67	0	0	0	0	0	0
C6	19	54	23	37	86	83
C6orf118	47	90	76	51	123	116
C6orf120	1854	2316	2121	2138	4123	4277
C6orf132	831	1494	1514	380	871	894
C6orf136	538	921	957	564	1343	1415
C6orf141	215	397	361	187	414	460
C6orf15	9	10	8	0	0	0
C6orf163	30	39	51	21	41	50
C6orf201	2	4	1	8	3	6
C6orf223	29	51	65	10	16	16
C6orf226	61	181	200	123	325	325
C6orf47	915	1781	1837	1056	2491	2603
C6orf47-AS1	33	11	18	6	0	0
C6orf52	34	50	71	36	60	77
C6orf58	0	0	0	1	3	2
C6orf62	2661	3466	3158	2215	4757	4664
C6orf89	1580	2774	2677	2301	5444	5804
C7	118	228	195	214	450	599
C7orf25	22	22	47	19	74	49
C7orf31	183	270	270	198	509	498
C7orf33	0	0	0	0	2	0
C7orf50	1242	3023	3425	1010	3207	3310
C7orf57	16	47	35	9	14	12
C7orf61	14	34	32	11	27	35
C7orf77	0	0	0	0	0	0
C8A	109	227	198	246	592	601
C8B	63	110	155	124	265	288
C8G	18	37	35	23	53	56
C8orf33	1392	2462	2322	1204	2906	3072
C8orf34	11	23	11	6	13	16
C8orf34-AS1	13	14	16	8	12	12
C8orf44	83	142	152	101	217	212
C8orf44-SGK3	0	14	1	7	26	13
C8orf48	65	91	92	37	128	95
C8orf58	640	1260	1300	549	1456	1596
C8orf74	0	0	0	6	2	0
C8orf76	523	1036	1074	532	1493	1624
C8orf82	1412	2887	3395	1532	4583	4783
C8orf86	5	3	7	6	7	8
C8orf88	168	260	193	97	234	245
C8orf89	3	1	4	3	12	10
C9	0	0	0	0	2	3
C9orf129	26	117	65	8	14	29
C9orf131	8	4	3	4	4	10
C9orf152	1	6	2	0	2	7
C9orf153	2	1	5	1	10	4
C9orf163	26	66	90	28	116	106
C9orf24	23	55	81	19	44	51
C9orf40	293	415	488	177	451	474
C9orf43	14	40	34	24	52	59
C9orf50	13	24	31	16	44	56
C9orf57	0	1	0	0	0	0
C9orf64	446	695	761	599	1472	1484
C9orf72	510	521	483	514	1013	1051
C9orf78	985	1652	1757	825	1968	1989
C9orf85	286	485	423	288	607	659
C9orf92	0	0	1	0	0	0
CA1	0	1	2	1	0	2
CA10	21	52	28	29	43	43
CA11	827	1674	1689	739	1851	1925
CA12	85	97	118	28	76	82
CA13	135	177	189	120	311	329
CA14	377	573	585	131	302	323
CA15P1	0	1	0	1	1	0
CA15P2	0	0	1	0	0	1
CA2	258	421	391	225	527	588
CA3	33	48	32	41	71	84
CA3-AS1	27	36	27	12	29	43
CA4	332	655	764	421	1074	1220
CA5A	23	45	69	19	53	67
CA5AP1	0	0	0	0	0	0
CA5B	167	220	174	175	431	389
CA5BP1	241	411	429	140	354	434
CA6	6	6	8	7	15	12
CA7	20	20	36	11	6	11
CA8	405	525	545	303	658	652
CA9	28	41	53	8	25	31
CAAP1	983	1165	1015	617	1084	1111
CAB39	1581	2011	1752	1264	2565	2752
CAB39L	360	545	523	328	692	774
CAB39P1	1	3	0	0	0	0
CABCOCO1	34	26	19	41	72	61
CABIN1	3294	5181	5529	3080	6940	7669
CABLES1	269	440	519	122	273	313
CABLES2	783	1397	1337	767	1884	2014
CABP1	120	238	252	41	113	118
CABP1-DT	18	42	39	14	30	28
CABP2	0	0	0	3	3	0
CABP4	10	37	18	12	45	42
CABP5	0	0	0	0	0	2
CABP7	412	744	820	190	458	510
CABP7-DT	10	18	14	6	12	12
CABS1	0	0	1	1	0	0
CABYR	354	481	477	144	323	378
CABYRP1	0	0	0	0	0	0
CACFD1	2292	5178	5682	2953	8790	9288
CACHD1	847	1145	1188	359	828	862
CACNA1A	3814	6021	6439	4356	10454	10904
CACNA1B	522	799	1023	651	1637	1695
CACNA1C	1288	1957	2068	1687	4511	4710
CACNA1C-AS1	12	32	20	6	36	46
CACNA1C-AS2	18	24	24	4	10	22
CACNA1C-AS3	0	0	0	0	0	0
CACNA1C-AS4	4	4	0	0	2	2
CACNA1C-IT1	0	0	0	0	0	0
CACNA1C-IT3	0	0	0	0	0	0
CACNA1D	399	505	470	889	1855	1921
CACNA1E	27	27	28	30	62	56
CACNA1F	136	237	243	186	458	441
CACNA1G	116	194	225	62	170	175
CACNA1G-AS1	5	9	13	3	5	4
CACNA1H	2532	4748	5013	2305	6423	6745
CACNA1I	518	860	899	296	693	827
CACNA1S	11	23	11	1	8	10
CACNA2D1	2885	2184	1901	5483	8142	8146
CACNA2D1-AS1	9	3	0	6	6	7
CACNA2D2	2220	3113	3084	2619	6115	6318
CACNA2D3	65	112	101	20	54	63
CACNA2D3-AS1	0	0	0	1	0	0
CACNA2D4	10	28	28	26	40	64
CACNB1	503	886	948	525	1249	1302
CACNB2	375	515	534	605	1250	1318
CACNB3	1072	1797	1944	824	2004	2056
CACNB4	30	42	36	21	39	34
CACNG1	14	56	61	26	71	59
CACNG2	42	53	56	30	73	65
CACNG2-DT	0	4	0	0	0	1
CACNG3	2	4	2	3	12	7
CACNG4	777	1369	1446	1018	2583	2785
CACNG5	756	1087	1084	1532	3371	3663
CACNG6	1039	2118	2242	1670	4736	5076
CACNG7	736	1306	1291	435	1156	1265
CACNG8	224	359	403	210	443	497
CACTIN	994	1828	2054	700	1923	1937
CACTIN-AS1	5	31	32	23	32	77
CACUL1	2331	2936	2902	2609	5413	5402
CACYBP	2321	3984	3891	1457	3148	3506
CACYBPP1	0	0	0	0	1	0
CACYBPP2	4	15	0	0	0	0
CACYBPP3	0	1	0	0	1	1
CAD	2878	4943	5289	1805	4862	5115
CADM1	1925	2501	2334	1674	3317	3308
CADM1-AS1	0	0	0	0	0	0
CADM2	99	107	117	235	323	370
CADM2-AS1	2	0	3	2	4	6
CADM2-AS2	0	0	0	0	1	0
CADM3	620	977	1095	846	2245	2322
CADM3-AS1	8	5	18	17	48	63
CADM4	1800	3410	3576	2950	7532	8192
CADPS	1568	2075	2126	2431	5344	5597
CADPS2	217	369	360	185	454	388
CAGE1	4	5	6	3	5	10
CAHM	18	23	40	21	55	58
CALB1	743	1077	1110	231	517	502
CALB2	4606	8316	8970	2730	7110	7526
CALCA	49	143	138	20	76	71
CALCB	3	3	4	2	1	6
CALCOCO1	2148	3069	3343	2749	6121	6286
CALCOCO2	2909	4391	4258	3571	7479	7810
CALCP	0	0	0	0	0	0
CALCR	127	161	149	88	231	193
CALCRL	33	33	31	23	39	50
CALCRL-AS1	27	53	45	24	70	46
CALD1	2446	2787	2632	2168	3829	4084
CALHM1	10	22	16	10	23	18
CALHM2	25	65	79	37	94	117
CALHM3	44	83	92	46	124	140
CALHM4	2	4	1	0	5	4
CALHM5	8	18	21	6	15	4
CALHM6	11	39	63	12	40	27
CALHM6-AS1	0	0	0	0	0	0
CALM1	9159	14228	14029	10004	23070	23953
CALM1P1	1	0	0	0	0	0
CALM1P2	0	0	1	0	0	0
CALM2	6945	8793	8126	6660	11921	12287
CALM2P1	0	0	0	1	0	0
CALM2P2	4	3	5	3	15	3
CALM2P3	1	1	1	0	1	2
CALM2P4	26	19	9	39	10	13
CALM3	9609	15373	17429	7081	16975	18174
CALML3	0	0	0	0	0	0
CALML3-AS1	12	10	13	14	12	21
CALML4	397	705	790	588	1394	1522
CALML5	1	3	7	0	2	1
CALML6	27	30	38	17	44	44
CALN1	63	128	139	23	63	74
CALR	22410	39739	42979	20182	51932	55087
CALR3	4	7	6	2	6	2
CALR4P	0	2	4	1	0	0
CALU	4338	6153	5754	2600	5629	5767
CALY	4384	9777	11693	7125	20439	22127
CAMK1	182	340	381	133	414	431
CAMK1D	903	1368	1467	802	1884	2116
CAMK1G	56	83	99	45	104	110
CAMK2A	13	29	24	29	51	47
CAMK2B	857	1639	1868	1522	4365	4303
CAMK2D	1503	1704	1549	1776	3194	3398
CAMK2G	789	1505	1586	609	1729	1858
CAMK2G-AS1	2	11	4	0	4	3
CAMK2N1	7485	11981	12535	10472	24925	26312
CAMK2N2	686	1295	1417	703	1837	1976
CAMK4	64	72	66	39	50	52
CAMKK1	367	757	820	313	906	907
CAMKK2	558	1063	1109	413	1126	1152
CAMKMT	200	315	319	166	388	400
CAMKV	1021	1880	1915	582	1454	1520
CAMLG	1042	1811	1753	843	1993	2132
CAMP	2	0	0	0	1	0
CAMSAP1	1505	2411	2433	1219	3021	3121
CAMSAP1-DT	5	11	7	6	15	18
CAMSAP2	904	905	877	832	1418	1509
CAMSAP3	4031	7047	7963	4503	11439	12320
CAMTA1	1079	1612	1476	1023	2055	2254
CAMTA1-AS1	0	0	0	0	0	0
CAMTA1-AS2	0	0	0	0	0	0
CAMTA1-DT	11	8	3	9	12	11
CAMTA1-IT1	5	4	2	11	3	11
CAMTA2	1698	3182	3413	1760	4921	5343
CAMTA2-AS1	10	5	5	3	9	12
CAND1	3204	4262	4053	2632	5525	5867
CAND2	384	779	864	422	1104	1148
CANT1	1599	2613	2939	1457	3924	4093
CANX	17749	21397	20091	16666	31372	32271
CAP1	4917	7604	7874	3946	8665	9049
CAP1P1	52	35	33	21	38	50
CAP1P2	1	0	1	1	2	0
CAP2	288	366	298	209	449	502
CAP2P1	2	2	10	1	0	6
CAPG	1189	2732	2820	708	2081	2215
CAPN1	5511	11358	12238	4832	14207	15186
CAPN1-AS1	53	111	116	52	174	165
CAPN10	949	2148	2290	1007	3040	3169
CAPN10-DT	69	84	111	71	159	156
CAPN11	26	39	56	11	27	24
CAPN12	178	454	444	171	677	705
CAPN13	107	170	182	79	216	202
CAPN14	22	39	28	14	59	73
CAPN15	2267	4520	4952	2301	6712	7153
CAPN2	2620	4146	4187	5448	12249	12692
CAPN3	44	73	65	96	143	145
CAPN5	584	1019	1177	306	845	956
CAPN6	251	351	325	81	210	215
CAPN7	1239	1604	1504	1468	2932	3055
CAPN8	32	25	34	19	54	57
CAPN9	7	6	8	6	13	26
CAPNS1	6380	10626	11622	5356	12323	12928
CAPNS1P1	0	0	0	0	0	0
CAPNS2	3	2	6	0	0	0
CAPRIN1	6775	8698	8309	5431	10585	11074
CAPRIN2	679	911	895	706	1494	1618
CAPS	499	1025	1151	664	1902	1936
CAPS2	140	114	112	167	260	255
CAPS2-AS1	0	0	0	0	0	0
CAPSL	172	264	298	215	449	405
CAPZA1	2548	3071	2817	1902	3570	3524
CAPZA1P1	0	0	0	1	0	0
CAPZA1P2	0	0	0	0	0	3
CAPZA1P3	0	0	0	0	0	0
CAPZA1P4	0	0	0	0	0	0
CAPZA1P5	0	0	0	0	0	0
CAPZA2	2293	2605	2503	2517	4364	4546
CAPZA3	0	2	0	0	1	0
CAPZB	4361	7787	8367	3937	9542	9901
CAPZBP1	0	0	0	0	0	0
CARD10	2752	5233	6018	2827	8565	9207
CARD11	555	943	1109	481	1296	1303
CARD11-AS1	1	0	0	0	0	1
CARD14	26	48	48	33	64	54
CARD16	0	0	0	0	0	0
CARD17	0	0	0	0	0	0
CARD18	0	0	0	2	0	2
CARD19	420	1018	1151	528	1460	1540
CARD6	30	52	55	59	99	107
CARD8	691	840	909	954	1741	1948
CARD8-AS1	17	25	35	38	90	102
CARD9	70	125	135	82	205	234
CARF	206	217	203	353	537	564
CARHSP1	2860	5704	6046	2160	5878	6055
CARHSP1-DT	0	5	1	0	1	1
CARM1	3981	6006	6790	2455	5449	5600
CARM1P1	0	1	1	1	1	1
CARMAL	4	3	2	3	5	7
CARMIL1	703	1030	969	437	1059	1217
CARMIL2	994	1724	2027	702	1786	1874
CARMIL3	612	1038	1138	974	2224	2356
CARMN	22	36	23	23	52	44
CARNMT1	817	760	724	617	1023	1045
CARNMT1-AS1	0	1	0	0	4	2
CARNS1	51	76	79	36	53	59
CARS1	1583	2913	3135	1095	2733	2983
CARS1-AS1	0	4	2	0	0	1
CARS1P1	0	0	0	0	0	0
CARS1P2	0	0	0	0	0	1
CARS2	888	1503	1630	894	2124	2285
CARTPT	11	8	8	15	18	17
CASC11	1	2	1	0	2	5
CASC15	142	203	156	66	131	153
CASC16	9	14	16	7	9	6
CASC17	2	0	0	0	0	0
CASC18	16	33	30	24	45	48
CASC19	23	22	31	21	46	25
CASC2	91	96	124	145	206	221
CASC20	0	1	0	0	1	0
CASC22	0	0	0	0	0	0
CASC23	1	0	0	0	0	0
CASC3	2821	4496	4372	2637	5916	6250
CASC6	0	3	1	2	1	3
CASC8	1	1	3	1	0	1
CASC9	213	225	235	201	454	471
CASD1	856	825	724	913	1599	1536
CASK	1586	2278	2369	1500	3091	3285
CASK-AS1	0	0	0	0	0	6
CASKIN1	1161	1823	2164	1129	2598	2824
CASKIN2	1115	1893	2047	956	2504	2674
CASKP1	0	0	0	0	0	0
CASP1	0	0	0	0	0	0
CASP10	184	294	282	67	177	177
CASP12	0	0	1	0	1	0
CASP14	1	1	2	3	8	6
CASP16P	3	11	9	5	24	21
CASP1P1	0	0	0	0	0	0
CASP1P2	0	0	0	0	0	0
CASP2	905	1180	1122	889	1937	1945
CASP3	1200	1659	1519	1038	2233	2249
CASP3P1	0	0	0	0	0	0
CASP4	6	2	1	6	10	3
CASP4LP	0	0	0	1	1	0
CASP5	0	0	0	0	0	0
CASP6	638	902	909	647	1372	1470
CASP7	330	487	544	202	510	501
CASP8	235	391	405	196	373	358
CASP8AP2	555	646	522	353	731	824
CASP9	406	697	719	326	839	863
CASQ1	19	32	23	5	8	14
CASQ2	2	3	4	0	0	2
CASR	834	1063	1128	2404	5130	5544
CASS4	12	26	17	9	15	20
CAST	2271	2838	2865	3222	6158	6315
CASTOR1	233	433	517	124	281	280
CASTOR2	3565	7156	7277	5199	12906	13612
CASTOR3	698	1116	1133	746	1840	1911
CASZ1	756	1220	1307	715	1796	1881
CAT	1	3	0	1	7	6
CATIP	43	103	118	40	109	100
CATIP-AS1	3	6	6	9	17	14
CATIP-AS2	0	0	0	0	2	2
CATSPER1	1	2	0	1	1	0
CATSPER2	92	163	172	146	299	321
CATSPER2P1	63	80	111	88	158	165
CATSPER3	23	17	42	10	20	35
CATSPER4	4	6	7	0	3	2
CATSPERB	8	5	10	12	17	23
CATSPERD	0	3	0	0	0	0
CATSPERE	19	35	25	29	59	73
CATSPERG	215	409	376	264	612	651
CATSPERZ	14	36	46	6	6	16
CAV1	109	128	145	28	41	48
CAV2	218	219	245	199	351	327
CAV3	0	0	0	0	0	1
CAVIN1	1395	2804	2877	406	1061	1176
CAVIN2	42	44	34	10	30	32
CAVIN2-AS1	5	8	3	4	8	5
CAVIN3	192	417	441	197	507	553
CAVIN4	116	189	200	107	185	214
CBARP	1978	3737	4680	1812	5070	5466
CBARP-DT	6	16	11	10	22	25
CBFA2T2	3280	5271	5428	3083	7402	7698
CBFA2T3	1066	1882	2001	1076	3259	3463
CBFB	1282	1349	1180	1560	2681	2817
CBL	1530	2037	1901	668	1579	1589
CBLB	614	855	812	620	1286	1328
CBLC	288	597	709	256	612	626
CBLIF	3	7	7	6	12	11
CBLL1	745	885	813	679	1262	1315
CBLL1-AS1	44	97	104	43	107	124
CBLL1P1	4	6	4	2	6	8
CBLL2	0	0	0	0	0	0
CBLN1	165	328	329	181	440	479
CBLN2	50	52	50	120	264	273
CBLN3	83	154	153	77	203	240
CBLN4	69	104	114	50	124	131
CBR1	250	505	547	247	698	768
CBR1-AS1	0	12	9	1	12	9
CBR3	73	144	161	3	22	24
CBR3-AS1	83	110	94	133	276	281
CBR4	1222	1662	1528	1407	2890	2870
CBR4-DT	0	0	0	0	0	0
CBS	4595	8687	9398	1516	3803	4172
CBWD1	795	1122	1176	728	1659	1635
CBWD2	703	1144	964	691	1430	1530
CBWD3	500	685	811	515	1103	1056
CBWD4P	0	68	0	0	63	65
CBWD5	714	1133	1057	733	1800	1929
CBWD6	201	335	273	378	580	580
CBX1	3358	5336	5101	1907	4334	4581
CBX1P1	0	0	2	0	1	1
CBX1P2	0	0	0	0	1	0
CBX1P3	0	0	0	0	0	0
CBX1P4	1	4	2	0	0	0
CBX1P5	0	0	0	0	0	0
CBX2	1554	2702	2925	450	1177	1251
CBX3	3397	4631	4290	1757	3690	3753
CBX3P1	0	0	0	1	0	0
CBX3P2	10	16	37	14	29	39
CBX3P3	0	0	0	1	0	0
CBX3P4	0	0	0	1	5	4
CBX3P5	1	0	1	0	0	0
CBX3P6	0	0	0	0	0	0
CBX3P7	0	0	0	0	0	0
CBX3P8	0	0	0	0	0	0
CBX3P9	4	16	12	3	12	6
CBX4	1062	1747	1972	948	2349	2329
CBX5	6153	8390	8314	5544	11985	12269
CBX5P1	0	0	0	0	1	0
CBX6	2954	5139	5540	4923	13120	13956
CBX7	432	816	866	443	1116	1190
CBX8	363	687	664	373	904	983
CBY1	737	1463	1393	651	1704	1770
CBY1P1	0	0	0	0	0	0
CBY2	2	6	4	1	0	1
CBY3	0	0	0	0	8	0
CC2D1A	2594	4667	5101	2941	7388	7859
CC2D1B	1466	2462	2529	1617	4264	4479
CC2D2A	454	728	737	534	1130	1220
CC2D2B	9	14	5	8	2	6
CCAR1	1946	2493	2502	1588	3271	3261
CCAR2	3673	7409	7910	3034	7787	8587
CCAT2	0	1	0	0	0	0
CCBE1	115	169	192	65	133	156
CCDC102A	203	442	538	177	456	466
CCDC102B	58	69	44	50	98	119
CCDC103	199	409	485	22	309	107
CCDC105	0	0	2	1	2	1
CCDC106	1074	2221	2466	1127	3010	3199
CCDC107	394	908	927	423	1220	1287
CCDC110	47	77	40	45	89	81
CCDC112	264	389	321	255	444	496
CCDC113	361	467	558	244	470	517
CCDC115	820	1644	1644	1008	2570	2766
CCDC116	7	10	9	10	17	18
CCDC117	1550	2036	1864	1126	2358	2299
CCDC12	968	1586	1813	931	2045	2191
CCDC120	1124	1757	2004	1331	3085	3362
CCDC121	107	128	122	132	201	221
CCDC121P1	0	0	0	0	0	0
CCDC122	158	268	217	195	426	432
CCDC124	1766	3277	3899	1279	3108	3279
CCDC125	75	105	123	119	169	141
CCDC126	526	531	493	747	1303	1336
CCDC127	517	862	1016	494	1212	1320
CCDC12P1	0	0	0	0	0	0
CCDC13	30	75	79	41	130	113
CCDC13-AS1	9	17	23	24	24	38
CCDC13-AS2	4	4	14	4	7	13
CCDC134	481	745	712	330	788	839
CCDC136	428	772	801	253	507	569
CCDC137	1007	1774	1926	613	1455	1555
CCDC137P	0	0	0	0	0	0
CCDC138	242	379	278	107	267	330
CCDC14	1074	1247	1180	1128	2088	2086
CCDC140	0	0	1	0	1	2
CCDC141	46	72	58	19	57	39
CCDC142	387	689	743	364	965	1028
CCDC144A	30	35	31	19	30	45
CCDC144B	13	39	67	23	63	41
CCDC144CP	0	5	2	7	5	18
CCDC144NL	12	20	14	17	30	20
CCDC144NL-AS1	883	1269	1293	591	1362	1507
CCDC146	96	127	133	110	228	168
CCDC148	30	47	58	31	44	42
CCDC148-AS1	0	0	0	0	0	0
CCDC149	350	611	669	514	1263	1288
CCDC15	66	73	92	23	47	54
CCDC15-DT	31	13	32	16	36	42
CCDC150	277	537	468	281	668	725
CCDC152	79	67	71	50	121	103
CCDC153	242	460	446	375	708	776
CCDC154	290	652	651	187	662	716
CCDC157	245	459	559	241	694	717
CCDC158	6	6	10	6	21	25
CCDC159	307	525	548	441	939	1021
CCDC160	27	42	51	34	53	35
CCDC162P	774	1303	1227	1426	3283	3374
CCDC163	145	338	279	193	428	474
CCDC166	0	0	0	0	0	4
CCDC167	213	324	390	200	449	404
CCDC168	5	7	5	4	4	11
CCDC169	347	403	382	128	228	217
CCDC169-SOHLH2	9	0	9	0	3	12
CCDC17	60	88	101	33	97	73
CCDC170	40	46	58	48	95	112
CCDC171	103	152	127	87	177	192
CCDC172	58	36	46	6	6	11
CCDC174	586	892	897	608	1266	1309
CCDC175	2	9	2	1	2	14
CCDC177	24	35	75	11	29	28
CCDC178	12	14	22	22	40	47
CCDC179	0	0	0	0	0	0
CCDC18	182	227	169	74	200	223
CCDC18-AS1	380	506	466	449	1011	940
CCDC180	145	292	213	279	431	367
CCDC181	226	340	353	258	473	558
CCDC182	0	0	0	1	0	0
CCDC183	395	698	826	639	1382	1503
CCDC183-AS1	108	120	156	107	295	300
CCDC184	108	210	247	131	356	423
CCDC185	0	2	4	0	0	0
CCDC186	747	776	709	956	1612	1673
CCDC187	162	353	374	185	444	483
CCDC188	41	61	87	77	233	228
CCDC190	7	7	11	8	24	20
CCDC191	232	335	304	285	682	601
CCDC192	3	8	8	4	7	10
CCDC194	42	65	53	16	55	59
CCDC195	0	0	0	0	0	0
CCDC196	3	3	0	1	7	3
CCDC197	0	1	1	2	3	0
CCDC198	15	15	18	69	189	229
CCDC200	13	20	28	26	47	32
CCDC201	2	2	0	4	0	0
CCDC22	662	1376	1589	683	2068	2322
CCDC24	834	1671	1903	1060	2816	2956
CCDC25	1550	2396	2173	1508	3477	3627
CCDC26	69	85	55	92	100	118
CCDC27	7	25	11	5	11	13
CCDC28A	167	350	342	182	371	449
CCDC28A-AS1	9	9	6	7	15	14
CCDC28B	808	1903	1922	733	2413	2479
CCDC3	225	390	444	60	194	195
CCDC30	313	496	391	429	908	986
CCDC32	177	311	331	221	482	539
CCDC33	116	194	210	44	104	88
CCDC34	454	635	664	255	461	472
CCDC34P1	0	0	0	0	0	0
CCDC38	3	6	4	3	17	25
CCDC39	66	56	18	90	91	103
CCDC39-AS1	0	0	1	0	1	1
CCDC40	429	686	798	459	1119	1255
CCDC42	31	25	44	24	41	42
CCDC43	661	906	775	414	926	976
CCDC47	2827	4216	4193	2444	5386	5695
CCDC50	1656	2175	1977	2022	4220	4369
CCDC51	527	999	1087	302	744	826
CCDC54	0	0	0	0	1	1
CCDC54-AS1	3	3	4	3	3	3
CCDC57	651	1038	1145	848	2156	2340
CCDC59	564	760	762	375	826	833
CCDC6	1867	2495	2360	1371	2926	2973
CCDC60	28	42	45	15	48	46
CCDC61	344	756	775	255	665	747
CCDC62	20	15	26	22	44	38
CCDC63	5	20	3	1	1	1
CCDC65	36	48	64	47	87	100
CCDC66	331	376	444	294	558	613
CCDC68	142	144	138	197	386	354
CCDC69	507	881	939	692	1590	1797
CCDC7	40	61	29	46	84	97
CCDC70	1	0	0	0	0	0
CCDC71	707	1392	1551	523	1468	1561
CCDC71L	772	1221	1203	591	1364	1576
CCDC73	0	1	1	4	5	6
CCDC74A	289	581	602	244	561	587
CCDC74B	365	590	599	285	657	728
CCDC74BP1	1	5	2	0	1	0
CCDC77	443	692	607	220	461	520
CCDC78	236	553	595	292	780	812
CCDC8	1656	2884	3120	1658	4212	4396
CCDC80	234	370	401	126	216	236
CCDC81	25	46	34	15	50	37
CCDC82	520	596	466	612	1145	1190
CCDC83	0	0	0	0	1	3
CCDC85A	88	141	152	139	402	422
CCDC85B	699	1887	2246	361	1232	1315
CCDC85C	1797	2917	3264	1649	4285	4673
CCDC86	995	1897	1918	719	1859	1876
CCDC87	59	105	120	58	148	150
CCDC88A	1385	1391	1251	1084	1908	2129
CCDC88B	712	1448	1508	687	1759	1888
CCDC88C	1539	2491	2428	1390	3458	3733
CCDC88C-DT	0	1	1	2	0	0
CCDC89	7	9	7	5	9	11
CCDC9	653	1423	1576	502	1421	1586
CCDC90B	1001	1448	1325	905	1834	1940
CCDC90B-AS1	745	829	853	211	409	461
CCDC91	483	647	536	575	1039	1057
CCDC92	1162	1954	2136	1504	3606	3872
CCDC92B	716	1537	1487	614	1851	1936
CCDC93	1185	1856	1854	1237	2800	2964
CCDC96	150	272	334	119	327	338
CCDC97	1495	2418	2616	1378	3156	3507
CCDC9B	27	26	32	23	63	49
CCER1	0	0	0	0	0	0
CCER2	11	18	20	19	35	24
CCHCR1	776	1815	1915	370	1188	1163
CCIN	0	0	0	0	1	0
CCK	18	32	49	12	61	48
CCKAR	2	0	0	0	0	0
CCKBR	284	518	612	246	672	639
CCL1	0	0	0	0	0	0
CCL11	0	0	0	0	0	0
CCL13	0	0	0	0	0	0
CCL14	0	3	2	0	0	4
CCL15	13	17	14	5	22	16
CCL15-CCL14	0	2	10	2	4	8
CCL16	8	5	6	8	12	11
CCL17	0	0	2	0	0	0
CCL18	0	0	0	0	0	0
CCL19	23	51	61	19	51	47
CCL2	103	148	146	38	46	53
CCL20	3	4	2	2	9	1
CCL21	1	0	3	0	0	0
CCL22	6	20	14	4	20	36
CCL23	0	0	0	0	0	0
CCL24	3	8	0	6	12	10
CCL25	4	15	21	5	11	10
CCL26	31	55	49	6	9	10
CCL27	2	11	25	4	10	9
CCL28	98	131	111	83	189	172
CCL3	2	2	0	0	0	0
CCL3-AS1	3	3	0	0	5	0
CCL3L1	0	0	0	2	0	0
CCL4	0	0	0	0	0	0
CCL4L2	0	0	0	0	0	0
CCL5	9	5	13	12	12	18
CCL7	0	0	0	0	0	0
CCL8	0	0	0	0	0	0
CCM2	1596	3265	3542	1757	4636	4882
CCM2L	205	459	506	73	233	232
CCN1	1643	3064	3119	454	1048	1188
CCN2	2661	4234	4754	819	1837	1956
CCN2-AS1	95	64	87	29	56	34
CCN3	16	29	48	14	33	31
CCN4	4	3	3	2	4	5
CCN5	5	9	4	12	23	30
CCN6	2	4	0	2	1	4
CCNA1	483	788	784	144	353	370
CCNA2	1369	1859	1719	301	619	657
CCNB1	2442	3964	4189	679	1478	1464
CCNB1IP1	2613	4915	4752	1823	4440	4493
CCNB1IP1P1	0	1	0	0	0	1
CCNB1IP1P2	0	0	0	0	1	0
