	GSM2087154	GSM2087158	GSM2087156	GSM2087160	GSM2087159	GSM2087161	GSM2087155	GSM2087157
Gm2889	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Gm10568	NA	NA	NA	NA	NA	NA	NA	NA
Rpl21	NA	NA	NA	NA	NA	NA	NA	NA
Srp54c///Srp54b///Srp54a	6.97265625	7.0703125	6.90234375	6.78515625	6.8203125	7.13671875	6.5546875	6.3359375
1700047I17Rik2///Fam177a	NA	NA	NA	NA	NA	NA	NA	NA
1700047I17Rik2///Fam177a	9	9.4609375	8.90625	9.375	9.34375	9.3203125	8.8359375	8.9140625
Srp54c///Srp54b///Srp54a	9.7890625	9.8828125	9.6796875	10.0546875	9.8515625	9.9296875	9.875	9.765625
1700047I17Rik2///Fam177a	10.7890625	11.171875	10.7734375	11.0859375	10.953125	11.0625	10.6484375	10.6953125
1110008L16Rik	7.64453125	7.58203125	7.81640625	7.76953125	7.58203125	7.46875	7.921875	7.91796875
Psma6	9.125	8.9765625	8.8984375	9.0390625	9	9.0546875	9.1484375	9.234375
Aldoart2	5.18359375	4.97265625	5.015625	5.08984375	4.8984375	5.0859375	5.09375	5.29296875
Insm2	5.1328125	5.1953125	5.20703125	5.24609375	5.53515625	5.109375	5.2109375	5.27734375
Ralgapa1	3.96875	4.046875	4.0625	4.12890625	4.05078125	3.94140625	3.921875	4.0390625
Brms1l	5.9921875	6.078125	6.01953125	6.234375	6.12109375	6.2265625	6.05078125	6.23046875
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Pax9	4.609375	4.640625	4.66796875	4.51953125	4.62109375	4.578125	4.7890625	4.72265625
Prps1l3///Mipol1	5.76953125	5.52734375	5.49609375	5.5	5.37109375	5.53515625	5.67578125	5.63671875
Ttc6	3.5234375	3.716796875	3.623046875	3.45703125	3.548828125	3.458984375	3.51171875	3.580078125
NA	NA	NA	NA	NA	NA	NA	NA	NA
Sstr1	4.59375	4.71875	4.79296875	4.60546875	4.61328125	4.671875	4.58984375	4.6640625
Gemin2	5.55859375	5.48828125	5.51953125	5.6953125	5.3984375	5.515625	5.47265625	5.51171875
NA	NA	NA	NA	NA	NA	NA	NA	NA
Pnn	8.1015625	7.82421875	7.9140625	7.7109375	7.75390625	7.7421875	8.0625	8.109375
Gm10653///Rps2	8.828125	8.9609375	8.9296875	8.8828125	9.0859375	8.703125	8.8828125	8.8203125
Mia2	5.03515625	3.732421875	3.708984375	3.916015625	3.79296875	3.796875	3.92578125	3.9140625
Ctage5	8.8828125	8.890625	8.7265625	8.9296875	8.8515625	8.796875	8.9921875	8.875
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Lrfn5	3.9765625	4.05078125	3.927734375	4	3.953125	4.1171875	4.00390625	4.07421875
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC102633596///Dnajb6	10.4375	10.7578125	10.4765625	10.2734375	10.6015625	10.53125	10.59375	10.5859375
Gm527	5.72265625	5.79296875	5.578125	5.83203125	5.71875	5.6796875	5.77734375	5.8515625
Fam179b	7.19140625	7.22265625	7.2578125	7.08984375	7.15234375	6.88671875	7.1875	7.15625
Prpf39	6.54296875	6.53125	6.43359375	6.38671875	6.41796875	6.25	6.49609375	6.5390625
Fancm	5.23828125	5.41796875	5.36328125	5.5703125	5.42578125	5.39453125	5.3671875	5.2734375
Wdr20rt	4.2578125	4.0625	4.28515625	4.35546875	4.1953125	4.46484375	4.26953125	4.25390625
Gm6133///Rpl17///Hk1	9.78125	9.3984375	9.5078125	9.671875	9.7265625	9.5859375	9.859375	9.7578125
NA	NA	NA	NA	NA	NA	NA	NA	NA
Txndc9	7.94921875	8.03125	7.7890625	8.1953125	7.984375	8.21875	8.09375	8.0859375
Rn7s2///Rn7s1	NA	NA	NA	NA	NA	NA	NA	NA
Lrr1	3.974609375	3.888671875	4.03515625	4.0078125	3.916015625	3.767578125	3.865234375	3.904296875
Mgat2	7.48046875	7.64453125	7.30859375	7.5625	7.484375	7.59375	7.5546875	7.35546875
9330151L19Rik	7.02734375	6.73046875	6.84765625	6.6796875	6.79296875	6.546875	6.75	6.93359375
Klhdc1	5.8671875	6.203125	5.66015625	5.66015625	5.89453125	5.7421875	5.90625	5.984375
Klhdc2	7.21875	7.53515625	7.15625	7.49609375	7.42578125	7.59765625	7.33984375	7.3359375
Arf6	8.6953125	8.5	8.59375	8.4921875	8.4453125	8.40625	8.53125	8.59375
NA	NA	NA	NA	NA	NA	NA	NA	NA
Atp5s	5.89453125	5.91796875	6	5.8515625	5.82421875	5.94140625	5.98046875	5.94921875
4930512B01Rik	4.8125	4.81640625	4.84375	4.8203125	4.921875	4.890625	4.73828125	4.875
Atl1	5.2265625	5.24609375	5.2265625	5.24609375	5.22265625	5.4375	5.203125	5.39453125
NA	NA	NA	NA	NA	NA	NA	NA	NA
Gm3086	5.19140625	5	5.015625	5.02734375	5.39453125	5.3828125	5.20703125	5.20703125
Gm9997	4.35546875	4.32421875	4.0625	4.36328125	4.58203125	4.1484375	4.7265625	4.6328125
Abhd12b	NA	NA	NA	NA	NA	NA	NA	NA
Tmx1	7.87109375	7.765625	7.57421875	7.53515625	7.71484375	7.63671875	7.734375	7.7578125
Frmd6	7.37890625	7.33984375	7.31640625	6.7578125	7.23046875	7.203125	7.21484375	7.18359375
Gm10457	NA	NA	NA	NA	NA	NA	NA	NA
Actr10	8.375	8.4609375	8.359375	8.59375	8.4609375	8.5	8.453125	8.3828125
Psma3	8.2734375	7.96875	7.99609375	7.98046875	7.8828125	7.84375	7.890625	8.265625
Arid4a	7.0625	6.77734375	6.85546875	6.93359375	7.0546875	6.74609375	6.96484375	6.9921875
Tomm20l	5.1796875	5.1171875	5.31640625	5.2265625	4.96484375	5.17578125	4.99609375	5.3046875
2700049A03Rik	6.4921875	5.92578125	6.40625	6.078125	6.2265625	5.83984375	6.51171875	6.3203125
Dact1	6.79296875	7.0078125	6.53125	7.15234375	6.83203125	7.1171875	6.734375	6.5703125
Daam1	7.19921875	7.203125	7	7.51171875	7.3125	7.3828125	7.23046875	7.2109375
Jkamp	8.2734375	8.546875	8.2578125	8.71875	8.4921875	8.546875	8.5	8.3359375
Lrrc9	3.9140625	3.58203125	3.78125	3.48828125	3.564453125	3.771484375	3.58203125	3.62890625
Pcnx4	6.54296875	6.51171875	6.421875	6.46875	6.45703125	6.39453125	6.44140625	6.45703125
Ppm1a	9.5859375	9.5078125	9.6171875	9.4765625	9.453125	9.5390625	9.515625	9.6640625
Six6	4.4921875	4.2265625	4.453125	4.40625	4.48828125	4.3125	4.36328125	4.41796875
Mnat1	5.8828125	6.19140625	6.19921875	6.07421875	6.109375	6.1796875	6.1328125	6.1328125
Slc38a6	7.80859375	7.63671875	7.56640625	7.6015625	7.4609375	7.4921875	7.60546875	7.890625
Prkch	7.421875	7.37109375	7.49609375	7.4453125	7.37109375	7.44921875	7.40234375	7.59765625
Prkch	5.80078125	6.18359375	5.7578125	5.8671875	5.66015625	5.95703125	5.69921875	5.3125
Hif1a	9.1796875	9.46875	9.21875	9.71875	9.390625	9.6328125	9.3984375	9.1953125
NA	NA	NA	NA	NA	NA	NA	NA	NA
Snapc1	6.9609375	6.9140625	6.77734375	7.04296875	6.86328125	6.9765625	7.02734375	6.98828125
Syt16	4.765625	4.578125	4.78125	4.63671875	4.5625	4.65234375	4.7421875	4.5859375
1700086L19Rik	4.08984375	3.693359375	3.693359375	3.53125	3.630859375	3.5234375	3.82421875	3.697265625
Dbpht2	3.857421875	3.78125	3.7109375	3.767578125	3.802734375	3.80859375	3.794921875	3.796875
Rhoj	8.65625	9.0078125	8.5078125	9.1015625	8.953125	8.9609375	8.6953125	8.7109375
Syne2	7.95703125	7.71875	7.84765625	7.390625	7.66796875	7.48046875	7.88671875	7.8515625
Syne2	7.71484375	7.47265625	7.64453125	7.21875	7.421875	7.2265625	7.62890625	7.6484375
Syne2	8.9921875	8.703125	8.9765625	8.3359375	8.6015625	8.4375	8.9453125	8.859375
Syne2	8.359375	8.078125	8.2421875	7.83203125	8.0390625	7.83984375	8.2265625	8.28125
Mthfd1	7.1953125	7.046875	7.52734375	7.21875	7.296875	7.1171875	7.5078125	7.2578125
Akap5	5.93359375	5.98046875	5.8671875	5.94140625	5.90234375	6.00390625	5.671875	6.12109375
Zbtb1	6.70703125	6.7578125	6.7421875	6.578125	6.47265625	6.4140625	6.76171875	6.7421875
Hspa2	6.70703125	6.41796875	6.67578125	6.60546875	6.7109375	6.828125	6.62890625	6.44140625
Ppp1r36	4.609375	3.853515625	3.779296875	3.90234375	3.935546875	3.830078125	4.02734375	3.841796875
Gm10451	NA	NA	NA	NA	NA	NA	NA	NA
Plekhg3	6.7890625	6.63671875	6.78125	6.671875	6.71875	6.578125	6.8515625	6.7109375
Churc1	8	8.21875	8.03125	8.0234375	8.078125	8.03125	7.91015625	8.03125
Fntb	5.73046875	6.1875	6.140625	6.07421875	6.0625	5.96875	6.01171875	6.00390625
Fut8	7.453125	7.23046875	7.44140625	7.19921875	7.2734375	7.375	7.546875	7.3828125
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.9296875	3.005859375	2.86328125	3.0390625	2.845703125	2.94921875	2.759765625	2.794921875
Gphn	8.40625	8.40625	8.53125	8.0234375	8.4375	8.3203125	8.6171875	8.6171875
Fam71d	3.392578125	3.357421875	3.376953125	3.42578125	3.296875	3.423828125	3.31640625	3.322265625
Mpp5	6.62109375	6.46484375	6.703125	6.41796875	6.60546875	6.3671875	6.72265625	6.7578125
Eif2s1	8.1328125	8.4296875	8.3359375	8.6640625	8.3203125	8.3828125	8.2890625	8.25
Plekhh1	4.03125	3.93359375	3.9296875	3.91015625	3.72265625	3.818359375	3.912109375	3.904296875
Arg2	5.1484375	3.818359375	4.05078125	3.953125	3.97265625	3.82421875	4.484375	4.09375
Rdh12	4.26171875	4.14453125	4.16796875	4.12109375	4.17578125	4.0078125	4.09375	4.1328125
Rad51b	4.08203125	3.9453125	3.9609375	3.7890625	3.92578125	3.943359375	3.95703125	4.0078125
Strm	4.15625	4.125	4.171875	4.0625	4.00390625	4.01171875	3.9921875	4.0625
Exd2	6.6484375	6.7578125	6.48046875	6.703125	6.77734375	6.6171875	6.71875	6.6171875
Galnt16	5.42578125	5.72265625	5.60546875	5.81640625	5.734375	5.88671875	5.65625	5.66796875
Slc39a9	8.0078125	7.94921875	8.0546875	7.9453125	7.81640625	7.9375	7.98828125	7.953125
Plekhd1	4.3671875	4.2421875	4.078125	4.3828125	4.421875	4.4453125	4.1015625	4.40625
Susd6	8.0390625	8.1484375	8.1640625	8.2265625	8.1953125	8.1953125	8.1484375	8.0390625
Srsf5	9.0703125	8.7890625	9.078125	8.3203125	8.7890625	8.4296875	8.7734375	8.9375
Smoc1	10.15625	9.875	10.46875	9.4453125	9.796875	9.6015625	10.3515625	10.53125
NA	NA	NA	NA	NA	NA	NA	NA	NA
Ttc9	5.6015625	5.046875	5.1171875	4.98046875	4.83203125	5.2421875	5.10546875	4.9921875
Pcnx	7.796875	7.90625	7.97265625	7.87890625	7.8984375	7.828125	7.8359375	7.875
NA	NA	NA	NA	NA	NA	NA	NA	NA
Sipa1l1	7.640625	7.8125	7.59765625	8.1171875	7.96875	8.0234375	7.73046875	7.56640625
Rgs6	4.3046875	4.28515625	4.2734375	4.4375	4.5	4.4140625	4.4140625	4.33984375
Gm10006	NA	NA	NA	NA	NA	NA	NA	NA
Dcaf4	7.40625	7.234375	7.32421875	7.3125	7.296875	7.30078125	7.28515625	7.27734375
Rbm25	7.890625	7.87890625	7.8359375	7.5625	7.734375	7.625	7.78125	7.6796875
Rbm25	7.14453125	6.765625	7.1484375	6.90234375	6.88671875	7.015625	7.078125	7.0703125
Rbm25	7.7578125	7.28515625	7.66796875	7.40234375	7.4296875	7.62109375	7.765625	7.71484375
Rbm25	8.140625	7.96484375	8.2578125	8.0546875	8.09375	8.0625	8.2734375	8.28125
Psen1	8.578125	8.78125	8.6328125	8.671875	8.765625	8.7265625	8.6875	8.5703125
Papln	6.4765625	6.3359375	6.4296875	6.4921875	6.0859375	6.48828125	6.171875	6.41796875
2410016O06Rik	5.1953125	5.00390625	5.09375	5.23828125	4.9921875	4.98046875	5.03125	5.11328125
Acot2	8.953125	9.0234375	8.96875	8.8125	9.109375	8.7578125	8.984375	9.15625
Acot1	4.84765625	4.73828125	4.421875	4.59765625	4.73828125	4.328125	4.5859375	4.68359375
Acot4	6.3046875	6.34375	6.51953125	5.890625	6.0546875	5.83984375	6.37109375	6.55078125
Acot3	3.904296875	4.05078125	4.078125	3.8203125	3.978515625	3.896484375	3.69921875	3.80859375
Acot5	3.09765625	3.0546875	3.306640625	3.05078125	3.37109375	3.16796875	3.181640625	3.275390625
Acot6	6.45703125	6.2265625	6.32421875	6.29296875	6.12890625	6.15234375	6.2578125	6.4609375
Dnal1	5.765625	5.671875	5.48828125	5.42578125	5.49609375	5.19140625	5.390625	5.4765625
Ptgr2	8.4609375	8.6328125	8.5078125	8.671875	8.46875	8.5625	8.4609375	8.46875
Zfp410	6.6640625	6.66796875	6.59375	6.72265625	6.76953125	6.8359375	6.6796875	6.546875
Coq6	6.3984375	6.4296875	6.453125	6.4375	6.31640625	6.4296875	6.48828125	6.58984375
Bbof1	5.08203125	4.984375	5.01171875	4.796875	4.9140625	4.82421875	4.7109375	5.12109375
Rnf113a2	5.95703125	5.89453125	6.0234375	5.91015625	6.078125	6.05078125	6.21484375	6.01171875
Lin52	7.26171875	7.546875	7.1796875	7.1640625	7.5234375	7.2265625	7.3359375	7.37109375
Vsx2	4.69140625	4.47265625	4.66796875	4.79296875	4.56640625	4.921875	4.48828125	4.28515625
Vrtn	5.00390625	4.9921875	4.9765625	5.08984375	4.76171875	4.8515625	5.0703125	4.98046875
Isca2	7.78125	7.93359375	7.81640625	8.0078125	7.890625	8.046875	7.8828125	7.7265625
D030025P21Rik	4.96484375	4.8984375	4.81640625	4.6484375	4.875	4.8046875	4.84375	4.91796875
Fcf1	6.20703125	6.03515625	6.11328125	5.94921875	5.90234375	5.74609375	6.15625	6.078125
Ylpm1	7.95703125	7.72265625	7.875	7.6015625	7.83203125	7.453125	7.88671875	7.96875
Dlst	8.6171875	8.5078125	8.6875	8.453125	8.484375	8.40625	8.640625	8.671875
Eif2b2	7.02734375	7.16796875	7.21875	7.2734375	7.2109375	7.23046875	7.296875	7.07421875
Zc2hc1c	4.3203125	4.078125	3.884765625	4.328125	4.12109375	3.720703125	4.19140625	4.26171875
Fos	5.25	5.41015625	5.1015625	5.4296875	5.4609375	5.40234375	5.234375	5.28515625
Jdp2	6.3828125	6.44921875	6.26953125	6.39453125	6.3203125	6.54296875	6.11328125	6.26171875
Batf	5.4140625	5.2890625	5.16015625	5.41015625	5.29296875	5.45703125	5.57421875	5.59375
Mfsd7c	5.8671875	5.36328125	5.92578125	5.4609375	5.4765625	5.71484375	5.7109375	5.859375
Ttll5	6.95703125	6.8828125	6.9375	7.01953125	6.93359375	7.109375	6.890625	6.8671875
Ift43	6.83203125	6.703125	6.74609375	6.828125	6.97265625	6.79296875	6.609375	6.69921875
Gpatch2l	7.05859375	7.1953125	7.2109375	6.97265625	7.38671875	7.19921875	7.1953125	7.01953125
Esrrb	4.13671875	4.0859375	4.2265625	3.947265625	4.09375	4.06640625	4.0859375	4.1796875
NA	NA	NA	NA	NA	NA	NA	NA	NA
Vash1	6.046875	5.9765625	5.953125	6.2578125	5.96484375	6.05859375	5.96484375	6.01171875
Lrrc74a	NA	NA	NA	NA	NA	NA	NA	NA
Cipc	7.07421875	7.0234375	7.07421875	7.08203125	7.046875	7.125	7.140625	6.984375
Tmem63c	4.546875	4.36328125	4.4140625	4.46875	4.48828125	4.43359375	4.40625	4.44921875
Gstz1	10.3828125	10.4609375	10.6875	10.625	10.390625	10.421875	10.640625	10.6875
Ahsa1	7.7421875	7.76953125	7.68359375	7.85546875	7.84765625	7.9140625	7.8828125	7.73046875
Camkv///Rpl21	NA	NA	NA	NA	NA	NA	NA	NA
Slirp	7.796875	7.57421875	7.70703125	7.7890625	7.69921875	7.82421875	7.8203125	7.76171875
NA	3.943359375	3.76171875	4.41796875	4.08984375	4.03515625	3.966796875	3.939453125	4.46484375
NA	NA	NA	NA	NA	NA	NA	NA	NA
Gm21319///Gm4027///Gm2022///Gm8300///BB287469///Gm5662///Gm5039///Eif1a	8.015625	8.2109375	7.6484375	8.65625	8.4140625	8.6640625	8.1015625	7.91796875
Gm21319///Gm4027///Gm2022///Gm8300///BB287469///Gm5662///Gm5039///Eif1a	NA	NA	NA	NA	NA	NA	NA	NA
Gm10436///Gm2042///Gm13023///Oog1///C87977	3.4765625	3.416015625	4.16796875	3.6640625	3.287109375	3.890625	3.671875	3.58984375
Gm4027///BB287469	2.970703125	3.05078125	2.935546875	2.955078125	2.962890625	3.435546875	2.8125	2.92578125
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Adck1	5.98046875	5.9453125	5.86328125	5.73828125	5.82421875	5.94921875	5.8203125	5.83984375
Nrxn3	4.36328125	4.36328125	4.37109375	4.4375	4.35546875	4.3828125	4.41796875	4.265625
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Tshr	10.328125	10.640625	10.3359375	10.7421875	10.5390625	10.5234375	10.5	10.421875
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Flrt2	8.546875	8.0859375	8.453125	7.48046875	8.0703125	7.7265625	8.5234375	8.2890625
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Gpr65	4.8828125	5.109375	5.04296875	4.61328125	5.234375	4.76953125	5.17578125	4.86328125
NA	NA	NA	NA	NA	NA	NA	NA	NA
Spata7	4.6640625	4.76953125	4.71484375	4.44140625	4.90234375	4.62890625	4.91796875	4.75390625
Zc3h14	7.625	7.69140625	7.70703125	7.4140625	7.34765625	7.4140625	7.60546875	7.55078125
Ttc8	7.48046875	7.59375	7.5	7.234375	7.43359375	7.23828125	7.6171875	7.609375
Gm12191///Gm5481///Rpl30	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
3300002A11Rik	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Tdp1	NA	NA	NA	NA	NA	NA	NA	NA
Tdp1	7.09375	7.05078125	6.96484375	6.84375	6.95703125	6.87890625	7.05078125	6.9375
Kcnk13	5.1328125	5.0390625	5.0234375	5.1015625	5.0859375	5.16015625	5.04296875	5.0390625
Psmc1	8.390625	8.0859375	8.125	8.1875	8.1171875	8.1015625	8.1640625	8.203125
Gm10433	NA	NA	NA	NA	NA	NA	NA	NA
Calm1	10.90625	10.890625	10.7890625	11.1484375	10.9765625	11.0625	10.9140625	10.78125
Gm10432	NA	NA	NA	NA	NA	NA	NA	NA
9030617O03Rik	6.54296875	6.73046875	6.58203125	6.5703125	6.59375	6.79296875	6.703125	6.6796875
A630072L19Rik	5.63671875	5.92578125	6.015625	5.89453125	5.8359375	5.96875	5.94921875	5.79296875
D130020L05Rik	6.21875	6.234375	6.23046875	6.328125	6.25	6.34375	6.19921875	6.12890625
Kif4-ps	4.0703125	4.09375	4.140625	4.06640625	4.2109375	4.2265625	4.18359375	4.19921875
Kif4-ps	5.0234375	5.02734375	4.95703125	5.15234375	5.234375	5.05078125	5.171875	4.70703125
NA	NA	NA	NA	NA	NA	NA	NA	NA
Catsperb	3.091796875	3.177734375	3.23046875	3.0625	3.041015625	3.220703125	3.193359375	3.22265625
Cpsf2	6.86328125	6.82421875	6.859375	7.0625	6.796875	6.8515625	7.0234375	6.9296875
Slc24a4	4.515625	4.64453125	4.43359375	4.5078125	4.60546875	4.578125	4.5546875	4.52734375
Rin3	7.20703125	7.2265625	7.2421875	7.24609375	7.37109375	7.4296875	7.16796875	7.1484375
Golga5	6.58984375	6.625	6.5390625	6.85546875	6.70703125	6.7734375	6.62890625	6.59375
Chga	5.60546875	5.6875	5.52734375	5.79296875	5.8125	5.43359375	5.51953125	5.5390625
Tmem251	5.0234375	4.796875	4.921875	5.13671875	4.953125	4.96484375	4.90625	5.01953125
Ubr7	7.125	7.0703125	6.9140625	6.92578125	7.03125	6.90625	6.96875	6.99609375
Cox8c	5.2734375	5.38671875	5.390625	5.2890625	5.4609375	5.25390625	5.46484375	5.12890625
Unc79	4.18359375	4.48828125	4.3515625	5.19140625	4.6015625	5.3515625	4.25390625	4.21484375
Fam181a	4.8359375	4.50390625	4.67578125	4.58984375	4.71875	4.640625	4.421875	4.79296875
Otub2	5.71484375	5.6328125	5.62109375	6.06640625	5.90234375	5.8671875	5.69921875	5.7734375
Ifi27	10.1484375	10.3203125	10.328125	10.2109375	10.15625	10.234375	9.9921875	10.1484375
Ppp4r4	5.3359375	5.13671875	5.5625	4.9921875	4.99609375	5.0625	5.5859375	5.5078125
Serpina4-ps1	3.732421875	3.662109375	3.81640625	3.6640625	3.587890625	3.560546875	3.505859375	3.8125
Serpina5	3.4140625	3.77734375	3.794921875	3.75	3.783203125	3.74609375	3.798828125	3.90234375
Serpina3a	3.95703125	4.0546875	3.837890625	3.96484375	3.916015625	3.9375	3.93359375	4.171875
Serpina3b	5.4453125	4.6484375	7.23046875	4.875	4.98828125	5.0625	6.52734375	7.02734375
Serpina3f///Serpina3g	4.375	4.50390625	4.48828125	4.69140625	4.703125	4.55859375	4.5234375	4.53515625
Serpina3h	5.78125	5.71875	5.828125	5.87890625	5.7265625	5.875	5.87890625	5.93359375
Serpina3k	5.9453125	6.13671875	6.3984375	6.1171875	5.94140625	6.0078125	6.42578125	6.2578125
Serpina3m	6.04296875	6.0703125	6.09765625	6.421875	5.98828125	6.078125	6.2421875	6.15234375
Serpina3n	11.2578125	11.640625	11.5234375	11.8359375	11.578125	11.7578125	11.640625	11.578125
Gm1000	NA	NA	NA	NA	NA	NA	NA	NA
4930408O17Rik	NA	NA	NA	NA	NA	NA	NA	NA
Glrx5	8.7734375	8.8671875	9.2421875	8.8203125	8.8125	8.890625	8.8828125	9
Tcl1b2	3.2890625	3.294921875	3.431640625	3.28515625	3.494140625	3.66796875	3.765625	3.361328125
Tcl1b1	5.625	5.46484375	5.67578125	5.265625	5.72265625	5.453125	5.56640625	5.25390625
Tcl1b5	4.4453125	4.09765625	4.33203125	4.24609375	4.05078125	4.2578125	4.4375	4.22265625
Tcl1b3	2.955078125	2.9765625	3.029296875	3.0078125	2.94140625	3.015625	3.044921875	3.125
Tcl1b4	5.03125	4.9609375	5.25390625	5.0234375	5.2890625	4.9375	5.1796875	4.921875
Bdkrb2	5.203125	5.265625	5.16796875	5.2109375	5.27734375	5.20703125	5.1953125	5.2265625
Bdkrb1	5.83203125	5.8203125	5.828125	5.71484375	5.69921875	5.9140625	5.90625	6.03515625
Gskip	5.97265625	6.23046875	6.15234375	6.3515625	6.12890625	6.21875	6.14453125	6.140625
Ak7	4.9296875	4.1640625	4.1328125	4.16796875	4.34765625	4.09765625	4.390625	4.21875
Papola	9.15625	9.1484375	9.109375	9.328125	9.2265625	9.1953125	9.28125	9.140625
Vrk1	7.06640625	6.9375	6.63671875	6.87109375	6.88671875	6.89453125	6.9765625	7.0078125
3110018I06Rik	NA	NA	NA	NA	NA	NA	NA	NA
Ccnk	7.8828125	7.8984375	7.98828125	7.82421875	7.77734375	7.75	7.85546875	7.8515625
Hhipl1	5.0546875	5.55078125	5.12109375	5.55859375	5.56640625	5.58203125	5.0625	5.12890625
Cyp46a1	4.78125	4.64453125	5.08984375	5.03125	5.046875	4.859375	5.0078125	5.09375
Eml1	6.7265625	6.75	6.640625	6.73046875	6.609375	6.6875	6.703125	6.67578125
Evl	7.4375	7.0234375	7.3046875	7.4375	7.2421875	7.421875	7.28125	7.43359375
Mir342	5.6796875	5.59375	5.71484375	5.7578125	5.609375	5.640625	5.5859375	5.55078125
Yy1	8.734375	8.7421875	8.734375	8.578125	8.6796875	8.6328125	8.875	8.9296875
Mir345	6.19921875	6.0703125	6.18359375	6.03515625	6.04296875	6.06640625	6.00390625	6.12890625
Slc25a47	5.21484375	5.22265625	5.3515625	5.44921875	5.18359375	5.09375	5.21484375	5.34375
Wdr25	5.19140625	5.12109375	5.2734375	5.22265625	5.21484375	5.07421875	5.1953125	5.3125
Wdr25	5.21484375	5.06640625	5.2421875	5.07421875	5.13671875	5.10546875	5.1796875	5.26953125
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Dlk1	6.50390625	6.41015625	6.42578125	6.3828125	6.37890625	6.46484375	6.4453125	6.37890625
Meg3	7.79296875	8.09375	7.5234375	8.234375	7.98828125	8.015625	7.82421875	7.7421875
Mir673	6.34375	6.2578125	6.45703125	6.28125	6.25	6.421875	6.3125	6.26171875
Mir337	5.390625	5.2421875	5.28125	5.55859375	5.34765625	5.38671875	5.3125	5.3203125
Mir540	5.92578125	5.92578125	6.1953125	6.20703125	5.89453125	6.25	6.1328125	6.12109375
Mir665	5.26171875	5.4453125	5.30078125	5.33203125	5.54296875	5.5390625	5.2890625	5.390625
Mir431	5.94140625	5.8515625	6.0390625	5.875	5.953125	5.76953125	5.875	5.6796875
Mir433///6430411K18Rik	4.9609375	4.87109375	4.9921875	4.9375	4.87890625	4.9375	4.96875	5.04296875
Mir127	5.76171875	5.94140625	5.640625	5.76953125	5.75390625	5.88671875	5.78125	5.9375
Mir434	2.859375	2.861328125	2.935546875	2.859375	2.8671875	3.017578125	2.884765625	2.734375
Mir136	2.755859375	2.826171875	2.720703125	2.849609375	2.79296875	2.83203125	2.826171875	2.78125
Mir341	7.07421875	6.9140625	7.10546875	7	6.9375	6.94140625	6.95703125	7.109375
Mir370	4.54296875	4.5703125	4.78515625	4.5078125	4.66796875	4.5703125	4.46484375	4.53125
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
DQ267101	NA	NA	NA	NA	NA	NA	NA	NA
Rian///Rian	3.767578125	3.806640625	3.82421875	3.703125	3.666015625	3.66015625	3.734375	3.947265625
AF357355///Rian	5.26171875	5.62109375	5.25	5.75	5.53515625	5.9921875	5.12109375	5.203125
DQ267102	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
AF357341	3.1328125	3.3046875	3.384765625	3.33984375	3.447265625	3.4765625	3.47265625	3.390625
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Mir379	2.556640625	2.6484375	2.548828125	2.75390625	2.58984375	2.595703125	2.474609375	2.546875
Mir411	3.09765625	2.923828125	3.00390625	3.099609375	3.05078125	3.2734375	2.974609375	3.09375
Mir299a	2.66796875	2.611328125	2.69921875	2.71484375	2.630859375	2.794921875	2.583984375	2.701171875
Mir380	2.87109375	3.01953125	2.82421875	3.15625	2.97265625	2.931640625	2.9453125	2.9375
