	GSM1131558	GSM1131556	GSM1131561	GSM1131559	GSM1131560	GSM1131562	GSM1131555	GSM1131557
Tfb2m	10.2265625	10.28125	10.265625	10.46875	10.109375	10.3359375	10.4296875	10.2265625
Ahctf1	10.9921875	10.65625	10.734375	10.71875	10.71875	10.921875	10.515625	10.875
Camkv///Rpl21///Cep170	12.828125	13	13.09375	13.1171875	13.1484375	13.140625	13.1640625	12.8515625
Coq8a	11.515625	11.6796875	10.5546875	11.65625	11.0546875	10.875	11.5390625	11.5234375
Psen2	10.2890625	10.3828125	10.6328125	10.53125	10.7421875	10.5703125	10.546875	10.4609375
Gm5069	7.578125	7.44140625	7.6015625	7.5546875	7.7109375	7.61328125	7.5625	7.46875
Stum	6.19140625	6.21875	6.1484375	6.1171875	6.25390625	6.12890625	6.015625	6.21484375
Stum	6.85546875	6.80859375	6.81640625	6.78515625	6.9921875	6.8046875	6.8671875	6.94921875
Mixl1	6.3671875	6.39453125	6.4921875	6.17578125	6.66015625	6.47265625	6.60546875	6.50390625
Gm2099///Gm12657///H3f3a///H3f3a	9.9140625	10.1328125	10.375	10.6015625	10.3203125	10.2890625	10.421875	9.9921875
Ephx1	12.9140625	13.1015625	13.015625	13.1796875	12.96875	12.921875	13.1640625	13.03125
Nvl	9.0703125	8.9609375	9.2109375	8.9609375	8.921875	9.28125	8.8984375	9.15625
Wdr26	11.2734375	11.046875	10.9296875	10.9453125	10.9140625	10.9375	10.796875	11.1640625
Ino80///Rpl35a	10.3828125	10.7578125	10.40625	10.8828125	10.4765625	10.5703125	10.890625	10.421875
Ccdc121	7.02734375	6.6875	6.71875	6.8984375	7.1171875	6.61328125	6.7890625	6.98046875
7120482A17Rik///Rnu6	2.77734375	2.638671875	2.595703125	2.98828125	2.580078125	2.763671875	2.71484375	2.873046875
Lbr	8.2890625	8.3046875	8.3828125	8.3671875	8.109375	8.2265625	8.3671875	8.296875
Gm5533	6.0234375	5.72265625	5.890625	5.75	6.07421875	5.9375	5.953125	5.96875
Enah	5.80078125	5.796875	5.7734375	5.78125	5.73828125	5.8359375	5.85546875	5.94921875
Vmn1r1	4.6796875	4.7421875	4.6328125	4.69140625	4.67578125	4.62109375	4.6171875	4.6953125
Degs1	11.2265625	11.3984375	11.4921875	11.359375	11.4296875	11.4453125	11.4453125	11.28125
Fbxo28	8.484375	8.34375	8.359375	8.4765625	8.171875	8.3203125	8.2421875	8.5
NA	5.8984375	6.1640625	5.91015625	6.30859375	6.05859375	5.85546875	6.296875	6.30078125
Gm10517	6.79296875	6.875	6.703125	6.83203125	7.03515625	6.765625	6.92578125	6.94140625
Capn2	10.453125	10.234375	10.5390625	10.390625	10.0859375	10.15625	10.1875	10.453125
Ccdc185	6.453125	6.4921875	6.4453125	6.19921875	6.62109375	6.42578125	6.41015625	6.50390625
1700056E22Rik	6.953125	6.9375	7.0859375	6.9609375	6.92578125	7.1328125	7.078125	7.10546875
Hlx	8.3828125	8.390625	8.3359375	8.3515625	8.234375	8.3046875	8.328125	8.4921875
Marc1	12.9609375	13.1171875	13.0625	13.171875	13.046875	12.9921875	13.1328125	13.0625
Marc2	11.21875	11.234375	11.3046875	11.34375	11.453125	11.3515625	11.4453125	11.1015625
C130074G19Rik	9.34375	9.0859375	9.6015625	9.078125	9.5625	9.6796875	9.046875	9.328125
Mark1	6.578125	6.609375	6.734375	6.6484375	6.58984375	6.609375	6.59375	6.74609375
Iars2	10.6015625	10.484375	10.5234375	10.46875	10.34375	10.4375	10.5	10.59375
9630028B13Rik	6.4765625	6.2265625	6.41015625	6.33203125	6.546875	6.39453125	6.41015625	6.2734375
NA	7.2109375	6.5546875	6.29296875	6.4921875	5.6640625	6.125	6.078125	6.125
Lyplal1	9.3125	9.5234375	9.359375	9.6953125	9.1875	9.2734375	9.6953125	9.375
Tgfb2	6.890625	6.87109375	6.8125	6.84765625	6.75	6.7578125	7.0390625	7.0390625
Rrp15	7.765625	7.8125	7.546875	7.8984375	7.4921875	7.48046875	7.84765625	7.90625
Spata17	5.8828125	6.01171875	6.1171875	5.82421875	6.11328125	6.140625	6.37890625	6.00390625
Kctd3	8.234375	8.1796875	8.1953125	8.171875	7.9296875	8.1484375	8.2265625	8.2265625
NA	3.591796875	3.650390625	3.4453125	3.591796875	3.6328125	3.51171875	3.70703125	3.640625
Kcnk2	5.69921875	5.80078125	5.84765625	5.765625	5.98828125	5.828125	5.86328125	5.78125
Gm3837///Pdcd5	11.484375	11.6796875	11.3671875	11.453125	11.3515625	10.984375	11.6015625	11.1328125
Cenpf	5.7421875	5.734375	5.79296875	5.65234375	5.8046875	5.7734375	5.68359375	5.6953125
Smyd2	9.578125	9.7578125	9.46875	9.8359375	9.296875	9.203125	9.796875	9.78125
NA	5.640625	5.71484375	5.703125	5.66015625	6.21484375	5.71875	5.6328125	5.83203125
Prox1	11.8515625	11.578125	11.328125	11.4375	11.5234375	11.453125	11.1953125	11.6640625
Rps6kc1	8.3984375	8.3515625	8.328125	8.453125	8.234375	8.4375	8.3671875	8.4921875
Vash2	6.0390625	6.22265625	5.9453125	5.96875	5.97265625	6.15625	6.203125	6.1796875
NA	6.21484375	6.16796875	6.10546875	6.421875	6.203125	6.2421875	6.19921875	6.26171875
Mfsd7b	7.8671875	7.8671875	7.97265625	8.2421875	7.5	8.1640625	7.640625	8
Mfsd7b	8.15625	8.2734375	8.140625	8.0546875	7.984375	8.21875	8.0703125	8.484375
Tatdn3	7.66015625	7.6640625	7.5390625	7.32421875	7.69921875	7.68359375	7.58984375	7.515625
Fam71a	6.6171875	6.66796875	6.27734375	6.390625	6.75390625	6.484375	6.29296875	6.6796875
Atf3	7.390625	7.73046875	8.0078125	7.9140625	7.46484375	7.9140625	8.234375	7.87109375
Nenf	6.97265625	7.046875	7.53125	7.3515625	7.453125	7.3984375	7.50390625	7.1484375
Ppp2r5a	11.3125	11.296875	11.515625	11.2421875	11.2109375	11.40625	11.1875	11.4375
Dtl	5.78125	5.91796875	5.84375	5.8359375	5.89453125	5.75	5.8203125	5.9140625
NA	7.19140625	7.1484375	7.3203125	7.27734375	7.28515625	7.33984375	7.08984375	7.078125
NA	3.96484375	4.1796875	4.13671875	3.974609375	4.0078125	4.40234375	4.265625	3.8984375
NA	6.55078125	6.44921875	6.43359375	6.74609375	6.53125	6.71875	6.48828125	6.54296875
1700034H15Rik	7.33203125	7.41015625	7.171875	7.1015625	7.328125	7.34765625	7.33203125	7.30078125
Traf5	8.203125	8.296875	8.2578125	8.1640625	8.1015625	8.3515625	8.2890625	8.109375
Gstp1///Gstp2	12.09375	12.453125	12.515625	12.421875	12.578125	12.578125	12.546875	12.3671875
Rcor3	8.703125	8.546875	8.5703125	8.5859375	8.2421875	8.25	8.4609375	8.4921875
Hhat	6.6953125	6.85546875	6.72265625	6.52734375	6.64453125	6.734375	6.76171875	6.71484375
A730013G03Rik	6.46875	6.31640625	6.2890625	6.3984375	6.1953125	6.1640625	6.12890625	6.46875
Sertad4	6.14453125	6.10546875	6.3203125	6.1875	6.10546875	6.09765625	6.05859375	6.14453125
Syt14	4.84765625	5.2578125	5.234375	4.96875	5.2109375	5.1171875	5.38671875	5.26171875
Diexf	9.15625	9.140625	8.765625	9.0546875	8.8828125	9.0390625	9.078125	9.1328125
Traf3ip3	5.703125	5.70703125	5.71875	5.59765625	5.70703125	5.671875	5.78515625	5.37890625
Hsd11b1	11.6640625	11.9296875	11.8984375	12.2734375	11.84375	11.84375	11.8984375	11.7578125
G0s2	9.203125	9.203125	9.9296875	9.34375	9.28125	9.6015625	8.8515625	9.609375
Camk1g	5.6640625	5.36328125	5.3828125	5.25	5.63671875	5.7109375	5.45703125	5.328125
Mir205	5.5234375	5.46875	5.3203125	5.109375	5.34375	5.34375	5.2578125	5.64453125
NA	6.47265625	6.5234375	6.1953125	6.125	6.3046875	6.46484375	6.2734375	6.6015625
Cd46	6.21484375	6.53515625	6.2734375	6.04296875	6.06640625	6.171875	6.25	5.9375
Cr1l	8.6796875	8.7578125	8.859375	9.109375	8.8359375	8.859375	8.84375	8.6015625
Cr2	5.15625	5.08203125	5.10546875	5.25390625	5.21875	5.125	5.078125	4.9609375
Cnksr3	8.8515625	8.65625	8.53125	8.7578125	8.6171875	8.2890625	8.671875	8.6796875
Ipcef1	5.44140625	5.3515625	5.421875	5.55859375	5.5859375	5.20703125	5.48046875	5.453125
NA	2.998046875	3.345703125	3.388671875	3.10546875	3.146484375	3.40625	3.091796875	3.298828125
NA	6.46484375	6.15625	6.265625	6.0234375	6.2890625	6.15625	5.67578125	6.27734375
Rgs17	5.5703125	5.46484375	5.68359375	5.6484375	5.86328125	5.609375	5.703125	5.96484375
Mtrf1l	7.47265625	7.8046875	8	7.92578125	7.63671875	7.8046875	7.7734375	7.68359375
Fbxo5	5.98046875	5.83984375	6.08203125	6.07421875	6.1875	6.19140625	6.01171875	6.1796875
Syne1	7.82421875	7.64453125	7.5078125	7.3828125	7.46875	7.66796875	7.5078125	7.60546875
NA	2.728515625	2.92578125	2.84375	2.8046875	2.576171875	2.83984375	2.78515625	2.77734375
Syne1	8.21875	7.92578125	7.90625	7.75	7.9296875	8.0546875	7.75390625	7.890625
NA	6.58203125	6.77734375	6.84765625	6.484375	6.87890625	6.87890625	6.6171875	6.65625
Gm5512///Rmnd1	10.2734375	10.3046875	10.4375	10.328125	10.421875	10.5078125	10.546875	10.3671875
Zbtb2	7.67578125	7.58984375	7.390625	7.42578125	7.56640625	7.4765625	7.46875	7.37109375
NA	6.76171875	7.1875	7.00390625	7.41796875	6.72265625	7.25	7.45703125	6.89453125
Lrp11	7.61328125	7.4296875	7.78125	7.78515625	7.53515625	7.3359375	8.03125	7.66796875
Nup43	7.66796875	7.8984375	7.72265625	8.2578125	7.390625	7.453125	8.046875	7.65234375
Lats1	10.640625	10.2890625	10.3125	10.3203125	10.25	10.3671875	10.203125	10.375
Katna1	8.7734375	8.7734375	8.8203125	8.6875	8.5703125	8.6015625	8.609375	8.5625
NA	6.52734375	7.09765625	6.234375	6.57421875	6.48828125	6.53515625	6.41015625	6.81640625
Ppil4	9.0703125	8.921875	9.015625	8.984375	8.9375	9.3046875	8.9375	9.140625
Zc3h12d	7.84765625	7.70703125	8.546875	8.0546875	8.3203125	8.3984375	8.2578125	7.921875
Sash1	6.5	6.421875	6.69921875	6.32421875	6.55859375	6.46875	6.54296875	6.29296875
NA	4.7890625	4.73046875	4.94921875	4.4765625	5.19140625	5.09765625	4.6875	5.08984375
Gm12070///Gm5177///Gapdh///Picalm	13.234375	13.2109375	13.28125	13.25	13.28125	13.2265625	13.2421875	13.265625
Shprh	8.84375	8.5703125	8.8203125	8.6953125	8.6484375	8.8671875	8.53125	8.6328125
Fbxo30	9.1484375	8.9140625	8.9765625	8.9296875	8.84375	9.0390625	8.765625	8.9140625
Epm2a	7.30078125	7.296875	7.484375	7.32421875	7.3125	7.2265625	7.18359375	6.984375
Timm8a1	8.171875	8.5078125	8.8359375	8.4140625	8.4453125	8.6640625	8.7265625	8.296875
NA	4.65234375	4.45703125	4.5546875	4.5078125	4.5078125	4.5546875	4.3984375	4.640625
NA	5.2734375	5.3203125	4.9765625	5.0859375	5.125	5.28125	5.46875	5.48046875
Sf3b5	8.234375	8.5546875	8.8203125	8.7421875	8.7109375	8.5078125	8.7421875	8.5546875
Plagl1	7.44921875	7.42578125	7.515625	7.41015625	7.5234375	7.515625	7.46484375	7.34375
NA	6.9296875	6.953125	6.8359375	7.37109375	6.77734375	6.51171875	6.8671875	7.05859375
Fuca2	8.0546875	8.1171875	8.2890625	7.99609375	7.63671875	8.0546875	8.4765625	7.91015625
Adat2	9.03125	9.1484375	8.7890625	9.390625	8.7109375	8.453125	9.0546875	9.2578125
Hivep2	8.0859375	7.7890625	7.9921875	7.9609375	8.15625	8.1015625	7.9921875	7.95703125
Rpl23a	10.1640625	10.40625	10.9375	10.65625	10.8359375	10.984375	10.7421875	10.2734375
Nmbr	5.5546875	5.39453125	5.55078125	5.484375	5.51953125	5.625	5.3125	5.59375
NA	5.66015625	5.61328125	5.73046875	5.578125	5.80859375	5.53125	5.90625	5.59765625
Cited2	10.75	10.9140625	10.40625	10.796875	10.5234375	10.7265625	10.84375	11.046875
Txlnb	6.20703125	5.91015625	6.046875	5.94140625	6.3984375	6.078125	6.15234375	6.25390625
Reps1	10.0625	9.8125	10.359375	10	9.9296875	9.9296875	10.3046875	9.9296875
Gm10827	4.3125	4.12890625	4.10546875	4.1953125	4.1953125	4.24609375	4.19140625	4.30859375
Nhsl1///Nhsl1///6330590E21Rik	8.7109375	8.7890625	8.6171875	8.765625	8.390625	8.6328125	8.578125	8.9140625
Nhsl1	7.69140625	7.4140625	7.953125	7.953125	7.453125	7.78515625	7.45703125	7.671875
Perp	10.9609375	11.1484375	11.078125	11.1484375	10.9296875	10.7421875	11.171875	10.984375
NA	7.53515625	7.66796875	7.7421875	7.71875	7.68359375	7.54296875	7.63671875	7.46484375
Olig3	4.66015625	4.75390625	4.8671875	4.70703125	4.7578125	4.5390625	4.80078125	4.90234375
Ifngr1	9.578125	9.7578125	9.484375	9.7109375	9.15625	9.5859375	9.71875	9.515625
Il22ra2	4.96875	4.84765625	4.99609375	5.1484375	4.984375	4.78125	5.02734375	5.1640625
NA	4.703125	4.65234375	4.7109375	4.6484375	4.734375	4.65234375	4.82421875	5.0390625
Il20ra	5.72265625	5.62109375	5.43359375	5.43359375	5.6171875	5.5546875	5.67578125	5.5859375
Map3k5	9.7734375	9.5078125	10.1171875	9.421875	9.8046875	10	9.5625	9.765625
Map7	9.4609375	9.328125	9.7421875	9.3046875	9.53125	9.515625	9.34375	9.421875
Rpl32l	7.61328125	7.796875	7.85546875	7.90625	7.671875	7.96875	7.93359375	7.7265625
Bclaf1	9.328125	9.03125	9.53125	9.0703125	9.2890625	9.625	8.921875	9.1796875
Mtfr2	5.328125	5.640625	5.42578125	5.48046875	5.61328125	5.58203125	5.4765625	5.4296875
F730021E23Rik	5.46484375	5.48046875	5.43359375	5.53125	5.51171875	5.515625	5.58203125	5.484375
Ahi1	6.33203125	6.4609375	6.51171875	6.3046875	6.41015625	6.33984375	6.22265625	6.2578125
NA	7.8046875	7.72265625	7.75390625	8.015625	7.88671875	7.83203125	7.85546875	7.8046875
Hbs1l	10.765625	10.7421875	10.828125	10.703125	10.703125	10.78125	10.7109375	10.7265625
Aldh8a1	13.046875	13.0078125	12.796875	13.0546875	12.7734375	12.8203125	12.9921875	12.84375
1700021A07Rik	6.70703125	6.26171875	6.41015625	6.1796875	6.7421875	6.52734375	6.7109375	6.73046875
1700020N01Rik	6.1328125	6.234375	6.2109375	6.03125	6.46484375	6.328125	6.15625	6.34375
Gm5420	5.6484375	5.6171875	5.546875	5.38671875	5.62890625	5.546875	5.65625	5.51953125
Sgk1	8.59375	8.75	8.1640625	8.8359375	8.25	8.328125	8.7265625	8.6796875
Raet1d	9.6796875	9.5703125	7.05078125	10.0234375	8.046875	7.1796875	8.1796875	9.3671875
H60b	5.16796875	5.33984375	5.0390625	5.015625	4.95703125	5.03125	5.0546875	5.12890625
Gm10825	6.41015625	6.22265625	6.33984375	6.1875	6.5078125	6.6484375	6.1328125	6.24609375
Slc2a12	5.55859375	5.484375	5.4375	5.62109375	5.68359375	5.51171875	5.6171875	5.44921875
NA	8.0546875	8.0625	7.97265625	7.9921875	7.90625	7.85546875	7.98046875	7.63671875
Gm10824	5.30078125	5.546875	5.37890625	5.37109375	5.5078125	5.3359375	5.56640625	5.09765625
Slc18b1	8.7265625	8.5546875	8.6328125	8.53125	8.609375	8.796875	9.0234375	8.828125
Vnn3	10.265625	10.21875	10.4921875	10.421875	10.453125	10.59375	10.546875	10.3515625
Vnn1	12.8046875	12.84375	12.75	12.9765625	12.4765625	12.5546875	13.171875	12.3828125
Taar1	5.03515625	4.921875	4.94921875	4.65625	5.00390625	4.90234375	4.78515625	5.0625
Taar2	3.2578125	3.12109375	3.236328125	3.22265625	3.333984375	3.3125	3.21484375	3.263671875
Taar3	4.609375	4.85546875	4.62890625	4.6484375	4.8125	4.6875	4.63671875	4.875
Taar4	5.453125	5.41796875	5.5078125	5.34765625	5.43359375	5.35546875	5.2109375	5.37890625
Taar5	6.4140625	6.3515625	6.28515625	6.26171875	6.421875	6.3828125	6.203125	6.33203125
Taar7b	5.14453125	5.3203125	5.14453125	5.1796875	5.7265625	5.19921875	5.07421875	5.6328125
NA	3.875	3.751953125	3.90234375	3.984375	4.609375	3.869140625	3.80078125	4
Taar7d	4.53515625	4.3671875	4.44140625	4.328125	4.70703125	4.38671875	4.23046875	4.4296875
Taar7e	4.03515625	4.1328125	3.70703125	3.68359375	4.09375	3.826171875	3.380859375	3.912109375
Taar7f	4.67578125	4.6484375	4.4921875	4.7109375	4.9609375	4.671875	4.64453125	4.71484375
Taar8c///Taar8b///Taar8a	5.29296875	5.23828125	5.26953125	5.28125	5.21875	5.26953125	5.26953125	5.4453125
Stx7	8.3828125	8.46875	8.6484375	8.625	8.5390625	8.5859375	8.46875	8.375
Moxd1	6.82421875	7.20703125	6.60546875	7.06640625	6.078125	8.3828125	6.921875	8.9296875
Ctgf	9.1328125	8.9296875	9.125	8.9453125	8.78125	9.078125	8.921875	9.34375
NA	6.02734375	6.64453125	6.3671875	6.8515625	6.3515625	6.48828125	6.58984375	6.203125
Med23	9.7421875	9.4453125	9.6328125	9.5078125	9.3203125	9.578125	9.4609375	9.6875
NA	6.43359375	6.4375	6.5625	6.60546875	6.4765625	6.609375	6.33984375	6.390625
Epb41l2	8.3671875	8.5625	8.453125	8.359375	8.375	8.59375	8.53125	8.4609375
NA	6.55078125	6.7578125	6.5390625	6.67578125	6.5859375	6.6640625	6.6953125	6.74609375
Gm9767	6.15234375	6.1953125	5.98046875	6.046875	6.0390625	6.2109375	6.12890625	6.25
Samd3	5.421875	5.3046875	5.42578125	5.25390625	5.578125	5.3203125	5.3359375	5.40625
NA	5.29296875	5.53515625	5.515625	5.29296875	5.453125	5.45703125	5.73046875	5.42578125
Arhgap18	8.5	8.421875	8.375	8.421875	8.4140625	8.109375	8.453125	8.328125
Ube2l3	11.9140625	11.9296875	11.7734375	12.0234375	11.7734375	11.671875	11.90625	11.8515625
NA	2.71484375	2.7890625	2.7109375	2.888671875	2.6171875	2.798828125	3.130859375	2.76171875
Ptprk	10.6484375	10.3984375	10.2734375	10.3046875	10.140625	10.203125	10.046875	10.5078125
Themis	6.14453125	6	5.8515625	6.47265625	6.015625	5.85546875	5.78515625	6.3828125
Pebp1	9.640625	9.9921875	10.1875	10.3046875	10.15625	9.9765625	10.0234375	9.8671875
Soga3	5.4140625	5.55078125	5.8203125	5.609375	5.59375	5.546875	5.52734375	5.82421875
9330159F19Rik	5.765625	5.8515625	5.4609375	5.69140625	5.65625	5.65625	5.78125	5.8359375
Echdc1	10.4375	10.4140625	10.1015625	10.5390625	10.0546875	10.125	10.3515625	10.3046875
NA	7.82421875	7.87109375	7.18359375	7.54296875	7.546875	7.5078125	7.546875	7.53125
Gm4780	6.83203125	7.05859375	7.05078125	7.12890625	6.91796875	6.73828125	6.96484375	6.859375
Psmd2	12.53125	12.4140625	12.1484375	12.2890625	12.0703125	12.109375	12.4609375	12.5078125
Hddc2	6.44921875	6.734375	6.328125	6.55859375	6.6484375	6.359375	6.73828125	6.41796875
NA	6.0078125	5.8984375	5.7890625	5.83203125	6.03125	5.99609375	6.0234375	6.06640625
Trdn	4.95703125	4.671875	4.84765625	5.0859375	4.8359375	4.6640625	5.01171875	4.68359375
Trdn	2.74609375	2.69921875	2.646484375	2.82421875	2.642578125	2.87109375	2.98828125	2.673828125
Trdn	3.044921875	2.9609375	3.234375	3.271484375	3.1796875	3.056640625	3.3125	3.056640625
Trdn	7.23828125	7.12109375	7.03125	7.25390625	6.87890625	6.96484375	7.6328125	7.02734375
Trdn	3.34375	3.58203125	3.26171875	3.814453125	3.41015625	3.41796875	3.826171875	3.205078125
Trdn	3.4453125	2.916015625	2.958984375	2.654296875	2.8359375	2.68359375	3.15625	3.50390625
Trdn	3.423828125	2.830078125	3.5703125	3.84765625	3.66796875	4.12890625	4.5078125	3.74609375
Trdn	5.41015625	5.65625	5.62109375	5.58984375	4.58203125	4.890625	6.9140625	4.44140625
Trdn	9.3828125	9.2734375	9.7421875	9.5390625	9.71875	9.5703125	9.390625	9.3515625
Trdn	6.796875	6.62890625	6.0390625	6.34375	7.015625	6.640625	6.5078125	7.015625
Trdn	3.3359375	3.462890625	3.16015625	3.287109375	3.4140625	3.51171875	3.1484375	3.322265625
Trdn	3.88671875	3.576171875	4.29296875	3.640625	3.462890625	3.72265625	4.984375	3.984375
Trdn	4.6796875	5.34765625	5.37890625	4.93359375	4.83984375	4.5234375	5.4921875	4.61328125
Trdn	5.875	5.9296875	5.71875	5.8828125	5.96875	6.09765625	5.97265625	5.89453125
NA	2.896484375	2.720703125	2.970703125	3.142578125	2.931640625	3.00390625	2.88671875	2.9453125
Trdn	6.515625	6.3046875	6.16796875	6.03125	6.5078125	6.41015625	6.53515625	6.33203125
Trdn	2.591796875	2.859375	2.681640625	2.953125	2.689453125	2.857421875	2.669921875	3.01171875
Trdn	2.8046875	2.763671875	2.97265625	2.828125	2.6796875	2.751953125	3.001953125	3.046875
Trdn	4.18359375	3.58203125	3.794921875	3.935546875	4.06640625	3.794921875	4.109375	3.830078125
Trdn	3.4296875	3.384765625	3.30859375	3.771484375	3.431640625	3.3046875	3.466796875	3.37890625
Sult3a1	3.392578125	3.44921875	3.353515625	3.615234375	3.3515625	3.1171875	3.611328125	3.00390625
Rsph4a	5.1171875	5.37109375	5.20703125	5.20703125	5.12109375	5.0078125	5.26171875	5.5078125
Trappc3l	6.3046875	6.3671875	6.30078125	6.10546875	6.46875	6.23046875	6.2578125	6.3125
Tspyl1	8.390625	8.09375	8.3125	8.34375	8.0859375	8.3359375	8.234375	8.3046875
Tspyl4	6.71875	6.6796875	6.3984375	6.484375	6.82421875	6.64453125	6.5078125	6.90625
Col10a1	6.19921875	6.16796875	6.22265625	6.02734375	6.35546875	6.33203125	6.31640625	6.359375
Frk	7.76171875	7.6875	7.40234375	7.94140625	7.16015625	6.98828125	7.67578125	7.625
Gstm3	11.9609375	11.9609375	11.484375	11.890625	11.703125	11.671875	11.8515625	12.0234375
Hs3st5	5.484375	5.66015625	5.515625	5.7265625	5.65625	5.5859375	5.4609375	5.51171875
Hdac2	9.2421875	9.09375	9.3125	9.5234375	9.125	9.25	9.34375	9.046875
5930403N24Rik	6.359375	6.296875	6.30078125	6.1875	6.515625	6.26171875	6.6328125	6.29296875
NA	9.28125	9.203125	9.0078125	8.9296875	9.2109375	9.2734375	9	9.1171875
Lama4	7.34375	7.58984375	7.3359375	7.203125	7.0703125	7.48828125	7.23046875	7.4765625
Tube1	6.765625	6.88671875	6.9296875	6.96875	6.75	6.69140625	6.796875	6.890625
LOC102639044///Npm1	10.765625	10.7734375	11.125	11.0546875	10.8046875	11.0625	10.9375	10.578125
Fyn	8.421875	8.6953125	8.046875	8.359375	8	8.296875	8.765625	8.5703125
Traf3ip2	7.8359375	7.703125	7.76953125	7.734375	7.86328125	7.73046875	7.68359375	7.98828125
NA	6.03125	6.00390625	6.05078125	6.16796875	5.98046875	6.078125	5.9609375	6.13671875
NA	4.66796875	4.49609375	4.484375	4.5546875	4.421875	4.5390625	4.546875	4.6875
Rev3l	8.8125	8.4453125	8.328125	8.359375	8.1953125	8.4453125	7.98046875	8.484375
4930547M16Rik	8.2421875	8.3203125	8.15625	8.171875	8.3125	8.484375	8.3203125	8.3671875
NA	10.109375	9.9375	10.15625	10.0625	10.28125	10.0703125	10.1171875	9.9453125
Rnu3a	6.046875	5.55859375	5.95703125	5.80859375	6.27734375	5.8984375	5.6015625	6.359375
Cdk19	8.59375	8.4453125	8.2890625	8.296875	7.8671875	8.0703125	8.3046875	8.4609375
Slc22a16	6.22265625	6.1484375	5.96875	5.8984375	6.0859375	6.00390625	6.13671875	6.29296875
Ddo	8.8125	8.8828125	8.9765625	8.8984375	8.828125	8.9296875	9.078125	8.84375
Mettl24	6.4921875	6.62109375	6.46875	6.53515625	6.6796875	6.421875	6.58203125	6.53125
Wasf1	7.14453125	7.20703125	6.90625	7.3671875	7.02734375	6.796875	7.07421875	7.34765625
Ak9	4.28515625	4.46875	4.5390625	4.140625	4.41796875	4.18359375	4.2578125	4.390625
Ak9	5.94140625	5.84765625	5.9140625	6.046875	5.79296875	5.9296875	6.125	6.00390625
Ak9	6.3046875	6.296875	6.26171875	6.17578125	6.42578125	6.10546875	6.1875	5.90234375
Zbtb24	8.515625	8.703125	8.421875	8.46875	8.2109375	8.34375	8.421875	8.46875
Mical1	7.3203125	7.3671875	7.29296875	7.23046875	7.41796875	7.36328125	7.27734375	7.3984375
Ppil6	6.0234375	5.78515625	5.30859375	5.53125	5.1953125	5.3515625	5.40625	5.4140625
Cd164	13.265625	13.1484375	13.2734375	13.2109375	13.2109375	13.21875	13.1875	13.1875
Sesn1	8.6953125	8.8828125	8.9921875	8.8984375	8.65625	9.109375	9.4609375	8.828125
Snx3	11.453125	11.578125	11.453125	11.796875	11.3671875	11.328125	11.5703125	11.484375
Ostm1	10.015625	10.125	9.9296875	10.09375	9.6484375	9.8046875	10.1875	10.0078125
Sec63	11.7734375	11.5	11.4140625	11.4765625	11.2890625	11.5546875	11.375	11.5703125
Scml4	6.8515625	6.73046875	6.88671875	6.6171875	7.04296875	6.765625	6.8046875	6.921875
9030612E09Rik	6.48828125	6.37890625	6.52734375	6.390625	6.6640625	6.38671875	6.59765625	6.49609375
Pdss2	8.3125	8.4375	8.4765625	8.40625	8.390625	8.4140625	8.2265625	8.3984375
Bend3	7.9765625	7.921875	7.890625	7.95703125	7.9921875	7.96875	7.83984375	8.1640625
Pam16	9.2890625	9.4140625	9.484375	9.5625	9.4453125	9.4609375	9.5234375	9.3125
