gene_symbol	GSM3561120	GSM3561123	GSM3561121	GSM3561122	GSM3561125	GSM3561126	GSM3561119	GSM3561124
ADAMTS18	61.5859375	69.875	64.046875	43.90625	31.93359375	49.2578125	21.236328125	63.90625
ADAMTS19	15.81640625	11.4853515625	2.034423828125	12.41015625	19.0625	3.381103515625	3.1484375	4.498046875
ADAMTS2	2774.3333333333335	2765.5	2523.0	2220.6666666666665	2871.6666666666665	2247.0	2778.0	2781.1666666666665
ADAMTS20	6.54345703125	25.9765625	11.611328125	13.05859375	11.40234375	25.8671875	28.84375	15.146484375
ADAMTS3	108.5625	23.203125	96.0	55.8125	115.8125	48.8125	37.875	94.5625
ADAMTS4	98.5	120.125	94.9375	126.9375	123.6875	116.8125	101.1875	117.0
ADAMTS5	842.484375	348.6484375	871.4453125	1859.1875	831.59375	2429.8125	340.3671875	847.4375
ADAMTS6	865.4166666666666	608.7083333333334	709.3541666666666	566.1458333333334	659.5	797.2604166666666	829.9791666666666	751.125
ADAMTS7	51.284505208333336	55.169270833333336	41.130208333333336	58.067708333333336	13.630859375	38.438802083333336	45.534505208333336	14.924479166666666
ADAMTS8	14.973958333333334	16.243489583333332	24.705729166666668	28.328776041666668	28.981770833333332	13.3125	6.374348958333333	21.248697916666668
ADAMTS9	40.080078125	47.18359375	54.408203125	41.1005859375	44.623046875	65.435546875	42.58837890625	60.072265625
ADAMTS9-AS1	7.4794921875	18.31591796875	29.75244140625	15.66455078125	21.8271484375	44.796875	3.3856201171875	8.6044921875
ADAMTS9-AS2	20.90234375	39.18125	37.35625	22.942578125	21.3875	26.25703125	19.767578125	35.7359375
ADAMTSL1	861.546875	757.1875	828.375	494.3229166666667	951.1979166666666	453.75	748.2291666666666	935.0416666666666
ADAMTSL2	26.015625	26.21875	5.73828125	10.0234375	5.9921875	5.3828125	7.52734375	10.15625
ADAMTSL3	26.69921875	22.7421875	35.21875	38.765625	17.033203125	52.484375	21.1484375	27.28125
ADAMTSL4	101.75	67.484375	123.78125	197.5625	137.734375	183.8125	65.15625	113.046875
ADAMTSL5	16.921875	90.5	10.34375	35.9375	38.875	16.21875	52.40625	63.78125
ADAP1	248.8125	224.71875	247.375	252.828125	145.75	314.78125	225.78125	187.875
ADAP2	47.466796875	30.69140625	42.23046875	52.734375	36.29296875	72.0625	33.3828125	66.8203125
ADAR	3064.0	2364.0	2724.0	2538.0	2744.0	2888.0	3028.0	3066.0
ADARB1	275.653125	245.84296875	289.05	326.090625	308.5484375	345.2578125	228.02109375	294.109375
ADARB2	16.99609375	4.828125	13.37109375	15.0	6.9599609375	16.921875	13.6953125	5.927734375
ADARB2-AS1	122.5625	154.375	208.375	206.375	234.5	241.625	205.875	197.875
ADAT1	744.5	620.5	711.5	498.75	782.5	619.0	526.0	742.0
ADAT2	152.8125	102.359375	144.125	123.0625	122.875	129.5	136.09375	167.8125
ADAT3	166.58333333333334	200.0	179.47916666666666	183.95833333333334	167.875	219.36458333333334	212.97916666666666	195.52083333333334
ADCK1	217.5	197.75	253.875	215.125	208.875	229.375	226.5	300.0
ADCK2	272.966796875	232.359375	285.77734375	227.125	253.0078125	219.09765625	249.56640625	316.03125
ADCK5	16.046875	108.1875	84.9375	27.5625	80.4375	86.6875	94.5625	55.4375
ADCY1	35.9390625	19.9765625	22.11171875	37.203125	23.6203125	28.7140625	21.630859375	34.584375
ADCY10	18.40234375	19.98828125	2.51513671875	10.57421875	29.3828125	12.7802734375	2.0166015625	13.28662109375
ADCY10P1	35.65625	26.55078125	38.63671875	20.0859375	32.462890625	60.46484375	34.7265625	15.9140625
ADCY2	15.908203125	31.231119791666668	35.252604166666664	47.260416666666664	23.811197916666668	28.421875	26.614583333333332	47.947916666666664
ADCY3	526.625	506.0	500.375	560.75	479.875	640.75	453.0	598.25
ADCY4	99.125	45.65625	141.875	293.5	69.125	261.75	105.0	77.75
ADCY5	61.94140625	37.515625	51.50390625	38.49609375	59.4140625	65.359375	78.984375	99.9765625
ADCY6	618.5	390.75	668.0	531.0	617.0	602.0	597.5	621.5
ADCY7	1052.125	957.125	1005.65625	674.875	1048.28125	702.40625	922.65625	965.8125
ADCY8	11.7734375	43.46875	8.34375	25.34375	23.171875	3.865234375	2.185546875	25.359375
ADCY9	384.0182291666667	364.59375	344.2838541666667	496.7486979166667	389.65625	513.2682291666666	310.09375	436.984375
ADCYAP1	27.28125	20.62109375	9.041015625	32.791015625	25.1015625	45.15625	8.5546875	41.96875
ADCYAP1R1	55.8359375	48.5234375	87.5	85.546875	77.65625	69.21484375	45.515625	91.390625
ADD1	1764.1328125	1717.5078125	1771.125	1761.953125	1655.90625	1837.046875	1762.984375	1652.15625
ADD2	41.393229166666664	28.060221354166668	40.977864583333336	61.69140625	58.97265625	41.812174479166664	25.475260416666668	50.951822916666664
ADD3	4815.5	4595.5	4758.0	11598.0	4721.5	11822.0	4377.0	4501.5
ADD3-AS1	55.940104166666664	48.994140625	70.46354166666667	91.81770833333333	43.640625	98.74479166666667	27.657552083333332	43.208333333333336
ADGB	16.46875	4.01953125	6.11328125	3.037109375	9.3515625	27.390625	9.1875	10.0625
ADGRA1	3.69921875	15.90625	14.109375	10.6796875	52.25	3.912109375	6.05078125	16.03125
ADGRA2	1233.5	1598.5	1281.0	1009.75	1385.0	975.0	1681.0	1285.0
ADGRA3	152.30729166666666	132.6171875	146.546875	118.67708333333333	165.84375	111.52083333333333	132.21875	132.66666666666666
ADGRB1	10.3515625	15.328125	5.12109375	12.328125	3.541015625	17.484375	2.56640625	9.8515625
ADGRB2	88.0625	83.8125	58.65625	89.25	103.6875	112.875	90.625	72.3125
ADGRB3	5.462890625	10.40234375	12.5	1.810546875	7.4462890625	6.1376953125	5.0	8.474365234375
ADGRD1	1032.0	1364.0	790.5	4740.0	1036.0	4700.0	1571.0	865.5
ADGRD2	21.34375	6.1796875	5.78125	4.50390625	18.859375	12.734375	12.890625	2.580078125
ADGRE1	37.78125	1.6513671875	48.28125	38.4375	38.03125	26.0625	1.1708984375	19.453125
ADGRE2	17.689697265625	25.40625	14.146484375	17.365234375	13.7529296875	25.6796875	9.392578125	7.931640625
ADGRE3	48.5625	35.5	33.0	26.125	37.5625	17.625	23.703125	6.5546875
ADGRE5	1821.0	1422.0	1451.0	871.0	1246.0	834.5	1665.0	1364.0
ADGRF1	13.133544921875	23.2294921875	14.3798828125	11.536865234375	8.974609375	28.7646484375	3.361083984375	20.9453125
ADGRF2	3.423828125	3.6796875	12.890625	5.8203125	18.3125	14.015625	3.822265625	6.25390625
ADGRF3	26.8046875	30.4609375	14.54296875	58.494140625	36.091796875	24.8515625	21.97265625	54.90625
ADGRF4	5.25390625	27.0830078125	23.10546875	25.25	5.037109375	37.46240234375	3.5364990234375	17.14453125
ADGRF5	298.0	117.0	250.125	549.875	336.625	579.75	107.8125	328.125
ADGRG1	35.5078125	32.21484375	21.5234375	42.0625	36.48828125	19.90625	24.578125	26.5078125
ADGRG2	4.8125	5.84375	4.18359375	30.765625	61.21875	6.609375	3.537109375	4.6796875
ADGRG3	43.953125	42.453125	63.796875	71.484375	34.16796875	61.4765625	46.9375	61.609375
ADGRG4	1.0966796875	7.94921875	33.21875	5.9765625	26.828125	53.375	36.25	36.65625
ADGRG5	45.15234375	50.751953125	63.017578125	38.51953125	48.578125	37.890625	66.65234375	68.8359375
ADGRG6	330.9596354166667	158.08854166666666	308.7552083333333	293.0677083333333	268.8531901041667	287.1549479166667	153.07291666666666	255.62760416666666
ADGRG7	34.53125	10.1953125	2.93359375	0.80029296875	26.234375	25.96875	13.359375	26.40625
ADGRL1	179.125	153.4375	239.66666666666666	128.13020833333334	195.14583333333334	162.04166666666666	159.66666666666666	180.08333333333334
ADGRL2	720.80322265625	852.1904296875	681.900390625	605.1171875	770.75	641.53125	759.2421875	707.4609375
ADGRL3	11.36767578125	4.96533203125	5.8037109375	10.6243896484375	1.914306640625	10.65966796875	5.0537109375	13.31005859375
ADGRL4	1538.0	2146.0	1660.0	1183.0	1681.0	765.5	1455.0	1381.0
ADGRV1	17.415625	17.1953125	20.7046875	21.65703125	2.19052734375	18.5890625	15.106640625	29.678125
ADH1A	2.27734375	1.908203125	14.109375	24.984375	26.75	26.8125	2.921875	1.2412109375
ADH1B	20.8037109375	15.892578125	12.0947265625	141.2119140625	14.520751953125	336.105712890625	10.8284912109375	10.671875
ADH1C	3.013671875	5.95703125	48.75	27.1875	24.9375	31.875	42.96875	49.25
ADH4	20.603271484375	19.363525390625	16.09814453125	23.88525390625	17.7353515625	23.73193359375	22.724609375	19.4638671875
ADH5	8044.0	9544.0	8482.0	8902.0	8446.0	9432.0	8926.0	8314.0
ADH6	41.203125	26.466796875	28.6640625	26.53515625	53.060546875	35.0390625	10.4375	29.484375
ADH7	23.65625	22.34375	19.796875	31.890625	50.21875	4.109375	7.39453125	9.4609375
ADHFE1	169.25	172.5	234.625	170.625	161.0	302.25	158.875	273.0
ADI1	1910.6041666666667	2320.4375	1687.375	3105.9791666666665	1718.5625	2660.6666666666665	2101.3125	1726.0416666666667
ADIG	69.296875	64.96875	66.046875	41.9140625	83.03125	45.234375	57.2734375	79.734375
ADIPOQ	30.6875	18.28125	22.28125	14.7734375	22.640625	24.859375	24.703125	16.734375
ADIPOR1	2636.0	2738.0	2724.0	2498.0	2896.0	2410.0	2506.0	2728.0
ADIPOR2	1300.0	1241.0	1126.0	1190.0	1393.0	1202.0	1404.0	1234.0
ADIRF	97.0	100.125	104.75	837.0	35.96875	423.0	44.0625	162.125
ADIRF-AS1	116.8125	83.5625	50.78125	46.09375	133.875	102.25	73.8125	147.75
ADK	778.625	709.875	792.5625	1094.125	809.0	1048.5	732.9375	680.625
ADM	28496.0	32832.0	27744.0	29504.0	32752.0	31232.0	27456.0	31104.0
ADM2	170.75	204.0	209.25	194.5	191.5	254.0	184.75	184.5
ADM5	3.646484375	4.140625	8.5546875	10.2421875	7.63671875	9.0703125	2.189453125	14.171875
ADNP	1783.5	2083.0	1699.25	1692.5	1743.25	1805.5	1946.75	1584.25
ADNP2	589.75	603.875	595.5	662.75	549.5	595.5	684.25	623.75
ADO	1624.0	2040.0	1869.5	1548.5	1654.0	1480.5	2030.0	1666.0
ADORA1	113.53125	132.5	111.0625	124.40625	138.28125	178.5625	123.28125	122.8125
ADORA2A-AS1	28.34765625	22.3125	19.44921875	27.5703125	16.55078125	15.37890625	12.8671875	6.5390625
ADORA2B	408.0	472.5	388.0	389.0	438.25	387.25	492.75	427.0
ADORA3	42.9921875	54.5390625	36.37109375	30.6328125	26.150390625	40.3828125	15.1171875	56.90625
ADPGK	1172.75	1269.75	1196.25	1157.5	1159.25	1009.625	1231.0	1222.0
ADPRH	195.08333333333334	179.66666666666666	193.54166666666666	215.375	250.16666666666666	228.875	171.29166666666666	232.79166666666666
ADPRHL1	110.28125	77.859375	111.78125	120.46875	76.6953125	125.46875	90.484375	154.59375
ADPRHL2	1402.0	1713.0	1409.0	1358.0	1453.0	1207.0	1857.0	1529.0
ADPRM	502.875	672.25	666.0	846.5	608.25	795.75	588.25	689.0
ADRA1A	16.473193359375	6.84619140625	17.855078125	16.5576171875	13.355078125	19.204296875	24.61171875	18.6681640625
ADRA1B	60.375	36.34375	68.3125	6.13671875	57.875	23.421875	22.0625	62.8125
ADRA1D	9.013671875	17.55859375	19.48828125	17.921875	18.89453125	14.16796875	22.42578125	21.4375
ADRA2A	178.75	212.875	127.5625	100.0	183.5	98.6875	206.25	257.25
ADRA2B	30.734375	42.21875	35.21875	40.75	35.84375	98.125	27.359375	37.53125
ADRA2C	42.90625	51.71875	49.625	151.625	37.28125	172.5	18.53125	33.28125
ADRB1	17.349609375	10.566731770833334	13.873372395833334	18.113932291666668	12.916666666666666	18.018880208333332	8.698567708333334	24.802083333333332
ADRB2	32.46875	25.71875	24.15625	43.75	27.71875	48.5625	15.578125	48.78125
ADRB3	20.013671875	6.111328125	16.09375	5.14453125	19.689453125	13.568359375	22.83203125	18.703125
ADRM1	1875.0	2340.0	1847.0	2142.0	2047.0	2094.0	2310.0	1980.0
ADSL	2480.5	2497.0	2395.0	2664.0	2399.5	2555.0	2658.5	2427.5
ADSS	1396.78125	1709.90625	1616.1875	1765.0625	1561.3125	1684.03125	1513.0	1409.0
ADSSL1	131.3125	102.65625	129.59375	110.0625	171.875	134.6875	71.71875	150.375
ADTRP	247.5625	67.037109375	262.875	61.28125	273.0625	103.0625	52.328125	289.625
AEBP1	4792.0	5892.0	4408.0	4748.0	4460.0	4828.0	6000.0	4404.0
AEBP2	846.296875	988.640625	917.859375	973.4375	864.1875	990.390625	873.796875	844.953125
AEN	476.75	437.5	414.75	383.5	353.0	360.75	376.0	311.75
AES	1234.0	1043.0	1130.0	992.5	1256.0	1151.0	1156.0	1426.0
AFAP1	614.0	613.5	555.0	879.5	616.5	806.0	621.5	802.5
AFAP1-AS1	23.8984375	27.1640625	10.666015625	15.064453125	7.34765625	3.4169921875	5.24658203125	4.3740234375
AFAP1L1	127.875	141.09375	169.8125	239.6875	133.0	227.84375	170.875	118.375
AFAP1L2	10.6171875	35.40625	31.078125	24.875	11.4140625	34.34375	1.7744140625	40.40625
AFDN	112.12416294642857	114.60714285714286	106.16336495535714	147.86495535714286	101.77134486607143	133.56724330357142	125.16852678571429	126.05133928571429
AFDN-AS1	21.296875	3.908203125	16.984375	1.5810546875	1.2626953125	19.75	1.2177734375	1.3125
AFF1	1064.3958333333333	956.109375	943.09375	807.6458333333334	953.9505208333334	937.5208333333334	950.5208333333334	1021.21875
AFF2	15.172526041666666	46.263997395833336	46.395833333333336	30.0625	37.08984375	40.787760416666664	22.459635416666668	37.776692708333336
AFF3	157.85807291666666	169.75455729166666	136.63411458333334	226.10872395833334	156.7392578125	202.83072916666666	120.33854166666667	166.85416666666666
AFF4	538.12646484375	608.8056640625	558.51953125	537.638671875	532.805908203125	553.84375	601.078125	549.587890625
AFG3L1P	136.52604166666666	158.20833333333334	163.05208333333334	185.33072916666666	141.28645833333334	189.78645833333334	151.61458333333334	116.59635416666667
AFG3L2	1589.5729166666667	1515.0208333333333	1782.9010416666667	1723.7083333333333	1590.5208333333333	2044.0	1728.4583333333333	1610.40625
AFM	48.1875	45.375	34.15625	48.5	43.28125	50.5625	25.703125	29.515625
AFMID	1.9287109375	4.97265625	3.71484375	7.7109375	3.294921875	20.515625	5.2421875	18.296875
AFP	82.5625	84.3125	86.3125	76.4375	60.75	116.3125	76.0625	96.375
AFTPH	1005.5	1110.0	1083.5	1137.5	1111.5	1109.0	1062.5	1004.25
AGA	1174.6666666666667	1250.8333333333333	1149.1666666666667	1355.6666666666667	1124.6666666666667	1302.0	1242.5	1202.0
AGAP1	253.9375	263.4375	254.04166666666666	195.30208333333334	255.64583333333334	213.875	249.375	272.625
AGAP11	30.98828125	10.3671875	19.703125	17.93359375	22.421875	26.64453125	68.5	9.6484375
AGAP2	18.381184895833332	38.111979166666664	41.561197916666664	14.397786458333334	11.189453125	17.26171875	7.662760416666667	36.041666666666664
AGAP2-AS1	422.5	442.75	329.25	308.0	361.5	348.5	438.5	352.25
AGAP3	482.25	392.5833333333333	470.8333333333333	367.0416666666667	353.875	425.875	473.8333333333333	489.6666666666667
AGAP4	51.09375	76.75	37.9375	39.0	50.375	107.25	61.8125	99.3125
AGAP6	99.53125	139.0625	110.40625	186.75	103.84375	197.71875	126.28125	102.90625
AGAP9	35.1171875	76.40625	66.3125	87.03125	44.65625	70.75	40.03125	70.328125
AGBL1	34.0	3.685546875	7.04296875	16.296875	17.84375	24.625	6.90234375	40.875
AGBL2	22.609375	5.6875	24.453125	16.03125	23.3125	32.46875	19.578125	54.96875
AGBL3	34.416666666666664	33.770833333333336	9.609375	26.140625	20.557291666666668	39.776041666666664	23.869791666666668	24.4296875
AGBL4	28.9296875	26.0546875	20.203125	52.4375	18.71435546875	35.748046875	26.73828125	32.203125
AGBL5	243.16666666666666	186.125	263.8333333333333	163.75	240.375	183.29166666666666	213.375	247.64583333333334
AGER	57.984375	50.03125	37.8125	55.4296875	50.015625	46.578125	46.7734375	63.828125
AGFG1	838.3625	1090.2875	828.3125	1020.8125	850.50625	941.35	982.375	821.51875
AGFG2	65.9521484375	73.44368489583333	78.38346354166667	78.005859375	72.42708333333333	81.134765625	63.501953125	64.10611979166667
AGGF1	684.2421875	622.15625	791.9140625	721.78125	697.390625	712.640625	721.953125	671.703125
AGK	456.3125	423.2093098958333	530.37109375	549.8203125	508.1891276041667	487.0651041666667	452.7109375	418.4166666666667
AGL	1510.0	1672.0	1570.0	2076.0	1622.0	2140.0	1560.0	1420.0
AGMAT	113.53125	170.6875	113.23958333333333	74.98958333333333	110.53125	100.27083333333333	161.9375	116.30208333333333
AGO1	267.2109375	226.4375	303.7421875	252.59375	288.140625	274.90625	236.671875	268.734375
AGO2	240.375	266.0	303.0	288.5	249.25	324.5	298.5	225.25
AGO3	205.90625	213.40625	185.40625	165.984375	195.34375	197.53125	193.65625	202.34375
AGO4	215.62109375	230.16015625	227.801025390625	216.453125	234.546875	251.40625	213.7890625	199.24609375
AGPAT1	1010.5	935.75	986.25	1046.25	982.75	1054.25	1006.5	1007.0
AGPAT2	617.9375	695.25	590.875	538.9375	562.75	469.875	627.25	577.3125
AGPAT3	567.8854166666666	521.8229166666666	552.28125	466.8645833333333	547.5625	473.0416666666667	537.3229166666666	550.3125
AGPAT4	198.9375	178.6875	208.5625	114.5625	220.125	118.5	133.375	184.375
AGPAT4-IT1	148.375	114.75	109.4375	115.3125	129.0	62.65625	124.125	165.75
AGPAT5	648.1875	693.75	582.0625	527.25	539.25	503.09375	764.875	681.875
AGPS	846.75	839.75	875.25	937.125	867.0	889.625	913.875	818.5
AGR2	53.34375	5.06005859375	15.9501953125	11.8515625	16.90625	15.57958984375	1.9677734375	3.72998046875
AGR3	4.6796875	28.0	2.283203125	21.234375	4.51953125	22.78125	1.59765625	53.3125
AGRN	135.275390625	134.56640625	130.67578125	101.01171875	109.3984375	126.0625	123.44140625	135.0234375
AGRP	11.9609375	42.25	18.78125	91.0625	96.625	13.734375	14.734375	33.3125
AGT	108.3125	148.75	142.25	185.0	129.875	109.125	127.8125	146.25
AGTPBP1	318.375	343.90625	282.53125	385.578125	318.03125	278.21875	326.875	311.75
AGTR1	268.9375	484.625	356.4375	41.140625	203.8125	50.046875	469.875	218.1875
AGTR2	6.82421875	32.99609375	36.957682291666664	24.274739583333332	17.9326171875	31.775716145833332	20.078776041666668	31.669270833333332
AGTRAP	780.1666666666666	917.375	741.2916666666666	882.1875	763.4791666666666	923.4583333333334	1028.2916666666667	803.9583333333334
AGXT	16.916666666666668	10.412760416666666	10.048177083333334	5.197265625	10.591145833333334	21.020833333333332	7.597005208333333	18.096354166666668
AGXT2	26.171875	34.21875	6.65234375	2.447265625	26.421875	33.15625	6.6953125	4.64453125
AHCTF1	620.5	519.375	698.25	479.875	602.625	557.25	548.375	667.0
AHCTF1P1	15.9609375	60.65625	35.3125	52.8125	20.59375	36.90625	66.0625	12.0703125
AHCY	2240.0	1847.0	2092.0	2174.0	2070.0	2182.0	1911.0	2120.0
AHCYL1	3259.59375	2628.1484375	3217.84375	3035.0234375	3371.359375	3138.2109375	2570.15625	3210.7734375
AHCYL2	221.8125	152.328125	196.125	271.5625	167.53125	194.953125	201.3125	257.09375
AHDC1	93.49609375	80.37109375	119.26432291666667	79.30989583333333	96.04622395833333	67.50260416666667	110.5625	77.5078125
AHI1	226.3875	155.5537109375	214.17109375	126.42275390625	189.815625	151.7484375	158.5	192.615625
AHNAK	1686.3125	1398.7984375	1456.134375	1635.2484375	1473.2375	1910.1671875	1634.765625	1564.2265625
AHNAK2	932.9375	621.34375	894.125	797.875	729.15625	900.125	698.25	851.625
AHR	620.0	569.5	704.0	1480.0	598.5	1545.0	490.5	628.5
AHRR	1404.0	2108.0	1421.0	2414.0	1275.0	2816.0	1696.0	1152.0
AHSA1	4056.0	3944.0	3828.0	4820.0	4086.0	4532.0	3936.0	4010.0
AHSA2	1231.875	609.8515625	1289.390625	876.453125	1173.265625	896.09375	650.6640625	1216.921875
AHSG	26.015625	34.484375	28.2421875	28.5546875	32.673828125	23.6875	21.71923828125	42.46875
AHSP	80.5	78.75	78.625	55.1875	15.46875	140.75	74.875	75.1875
AICDA	36.7109375	17.0107421875	17.623046875	13.482421875	36.638671875	20.4140625	23.91796875	32.73828125
AIDA	9614.0	9970.0	9840.0	9966.0	10184.0	9500.0	10308.0	9476.0
AIF1	11.4541015625	13.796875	9.1806640625	6.27734375	20.3505859375	8.9482421875	9.7548828125	19.7705078125
AIF1L	46.9921875	39.984375	45.75	23.0859375	51.265625	37.21875	27.89453125	34.9375
AIFM1	795.5	785.0	871.5	901.5	809.5	790.0	889.0	778.0
AIFM2	425.5	654.375	429.0	602.875	413.625	700.75	602.625	371.8125
AIFM3	75.0625	35.625	42.96875	72.625	86.375	24.578125	34.53125	78.9375
AIG1	705.25	748.625	692.5833333333334	490.5	724.0833333333334	535.2708333333334	736.6666666666666	700.7916666666666
AIM1	117.875	79.875	157.875	25.3125	99.875	71.75	38.5	95.1875
AIM1L	48.443359375	21.171875	44.203125	17.16015625	21.109375	20.67578125	18.87109375	50.15625
AIM2	41.25	29.65625	42.125	25.1875	20.078125	22.359375	38.75	3.478515625
AIMP1	2310.3333333333335	2117.5	2298.6666666666665	2049.6666666666665	2440.0	2008.8333333333333	2122.1666666666665	2248.6666666666665
AIMP2	2169.7916666666665	2223.875	2050.75	2181.2916666666665	2058.125	2188.4583333333335	2265.0833333333335	2159.1666666666665
AIP	1117.5	1115.0	1135.5	1294.0	1301.5	1272.75	1171.0	1341.0
AIPL1	17.453125	66.6875	50.21875	37.796875	68.046875	26.53125	6.095703125	34.375
AIRE	8.0546875	57.5	15.765625	37.78125	5.43359375	27.671875	3.9453125	9.078125
AJAP1	26.19580078125	17.00390625	19.26171875	42.140625	34.7138671875	37.42578125	18.06396484375	42.427734375
AJUBA	1235.7578125	1660.2109375	1238.015625	1602.734375	1310.15625	1605.1875	1363.640625	1252.046875
AK1	922.0625	1041.25	944.9375	1002.125	972.9375	886.1875	1051.625	1113.625
AK2	1469.0625	1570.4635416666667	1408.9895833333333	1301.5520833333333	1538.203125	1276.5520833333333	1493.9583333333333	1474.5833333333333
AK3	4408.5	4448.0	4519.5	5116.0	4525.5	5051.5	3718.0	4512.5
AK5	1201.5	1532.0	1218.5	411.0	1314.0	391.5	1427.5	1127.5
AK6	3107.0	3196.0	2807.0	3215.0	2873.0	2807.0	3361.0	2995.0
AK7	17.83056640625	29.31005859375	52.90625	21.787109375	40.08447265625	44.8017578125	31.90283203125	36.404296875
